FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0831.1.TFE3	5.4862e-01	9.2853e-01	5	659	5729	765196	0.75%	0.74%	AC019055.1,SCP2,RN7SL446P,AC079340.1
UP00147_1_Nkx2-6_3437.1	5.5580e-01	9.3866e-01	3	661	3373	767552	0.45%	0.44%	CCSER2,TTLL11,LINC00858,TTLL11-IT1
UP00226_1_Mrg1_2246.2	5.5870e-01	9.4154e-01	4	660	4594	766331	0.6%	0.6%	LINC00398,GRIA1
MA0674.1.NKX6-1	5.6234e-01	9.4409e-01	2	662	2188	768737	0.3%	0.28%	CTD-2337A12.1,FAR2
UP00186_1_Meis1_2335.1	5.6261e-01	9.4409e-01	4	660	4617	766308	0.6%	0.6%	LINC00398,GRIA1
MA0157.2.FOXO3	5.6397e-01	9.4435e-01	4	660	4625	766300	0.6%	0.6%	AC019055.1,TGFBR2
UP00152_1_Arx_1738.2	5.6864e-01	9.5014e-01	1	663	975	769950	0.15%	0.13%	CTD-2337A12.1
MA0777.1.MYBL2	5.7049e-01	9.5122e-01	1	663	980	769945	0.15%	0.13%	CP
MA0791.1.POU4F3	5.7391e-01	9.5489e-01	3	661	3465	767460	0.45%	0.45%	CGNL1
UP00097_1_Mtf1_primary	5.8546e-01	9.7207e-01	5	659	5974	764951	0.75%	0.77%	KB-1639H6.4,CASC5,AP003550.1
UP00176_1_Crx_3485.1	5.8722e-01	9.7293e-01	2	662	2291	768634	0.3%	0.3%	DLGAP1
MA0093.2.USF1	5.8966e-01	9.7493e-01	7	657	8432	762493	1.05%	1.09%	AC019055.1,BLOC1S5-TXNDC5,SCP2,AC079340.1,RN7SL446P,TXNDC5
MA0892.1.GSX1	5.9217e-01	9.7701e-01	2	662	2312	768613	0.3%	0.3%	DLGAP1
UP00051_1_Sox8_primary	5.9516e-01	9.7990e-01	4	660	4813	766112	0.6%	0.62%	FAM49A,RP11-278H7.1,C9ORF3
MA0891.1.GSC2	5.9892e-01	9.8387e-01	2	662	2341	768584	0.3%	0.3%	CTD-2337A12.1
UP00173_1_Hoxc13_3127.1	6.0008e-01	9.8387e-01	2	662	2346	768579	0.3%	0.3%	KB-1930G5.4
MA0707.1.MNX1	6.0422e-01	9.8582e-01	2	662	2364	768561	0.3%	0.31%	CTD-2337A12.1,FAR2
UP00070_1_Gcm1_primary	6.0435e-01	9.8582e-01	4	660	4870	766055	0.6%	0.63%	SLC25A26
MA0625.1.NFATC3	6.0620e-01	9.8582e-01	5	659	6117	764808	0.75%	0.79%	TXNDC5,BLOC1S5-TXNDC5,CALD1,CGNL1
MA0067.1.Pax2	6.0627e-01	9.8582e-01	4	660	4882	766043	0.6%	0.63%	HSD3BP5,ARHGAP26-AS1,AC079340.1,RN7SL446P,ZNF697,ARHGAP26
MA0628.1.POU6F1	6.0868e-01	9.8746e-01	1	663	1088	769837	0.15%	0.14%	FAR2
UP00075_1_Sox15_primary	6.1057e-01	9.8746e-01	4	660	4909	766016	0.6%	0.64%	FAM49A,RP11-278H7.1,C9ORF3
MA0648.1.GSC	6.1104e-01	9.8746e-01	2	662	2394	768531	0.3%	0.31%	CTD-2337A12.1
MA0103.2.ZEB1	6.1466e-01	9.9127e-01	9	655	11078	759847	1.36%	1.44%	RP4-761I2.5,PLXNA2,RP5-1057I20.2,ERVFRD-1
MA0638.1.CREB3	6.2173e-01	1.0000e+00	4	660	4980	765945	0.6%	0.65%	NFYC,DNAJC13
MA0897.1.Hmx2	6.2509e-01	1.0000e+00	2	662	2457	768468	0.3%	0.32%	SLC25A26
UP00107_1_Nkx2-4_3074.1	6.2520e-01	1.0000e+00	3	661	3740	767185	0.45%	0.49%	CCSER2,TTLL11,LINC00858,TTLL11-IT1
UP00249_1_Nkx2-5_3436.1	6.2965e-01	1.0000e+00	3	661	3765	767160	0.45%	0.49%	CCSER2,TTLL11,LINC00858,TTLL11-IT1
UP00139_1_Nkx1-2_3214.1	6.3286e-01	1.0000e+00	1	663	1162	769763	0.15%	0.15%	FAR2
MA0526.1.USF2	6.3665e-01	1.0000e+00	7	657	8824	762101	1.05%	1.14%	SNORA43,SCP2,BLOC1S5-TXNDC5,RP4-763G1.2,SRGAP3,AC079340.1,RN7SL446P,RNU6-1031P,TXNDC5
UP00050_1_Bhlhb2_primary	6.3704e-01	1.0000e+00	3	661	3807	767118	0.45%	0.49%	RN7SL446P,AC079340.1
UP00165_1_Titf1_1722.2	6.4707e-01	1.0000e+00	3	661	3865	767060	0.45%	0.5%	CCSER2,TTLL11,LINC00858,TTLL11-IT1
UP00247_1_Pax4_3989.2	6.4744e-01	1.0000e+00	1	663	1209	769716	0.15%	0.16%	CTD-2337A12.1
MA0903.1.HOXB3	6.4804e-01	1.0000e+00	2	662	2564	768361	0.3%	0.33%	TSNAX-DISC1,FAR2
UP00406_1_Spdef_primary	6.4889e-01	1.0000e+00	5	659	6426	764499	0.75%	0.83%	CCSER2,RP11-410D17.2,LINC00858
MA0160.1.NR4A2	6.5055e-01	1.0000e+00	6	658	7696	763229	0.9%	1.0%	RP4-761I2.5,RP4-724E13.2,FAM49A,ERVFRD-1
MA0033.2.FOXL1	6.5182e-01	1.0000e+00	5	659	6448	764477	0.75%	0.84%	AC019055.1,ARHGDIB,TGFBR2
MA0847.1.FOXD2	6.5182e-01	1.0000e+00	5	659	6448	764477	0.75%	0.84%	AC019055.1,ARHGDIB,TGFBR2
MA0764.1.ETV4	6.5425e-01	1.0000e+00	7	657	8978	761947	1.05%	1.16%	NFYC,RNU6-515P,VPS8,AC004540.5
MA0802.1.TBR1	6.5438e-01	1.0000e+00	3	661	3908	767017	0.45%	0.51%	DLGAP1,RPL17P33,LINC00589,CTD-2337A12.1
MA0899.1.HOXA10	6.5674e-01	1.0000e+00	3	661	3922	767003	0.45%	0.51%	STIM1,RP11-207F8.1
MA0038.1.Gfi1	6.5867e-01	1.0000e+00	5	659	6500	764425	0.75%	0.84%	AC104802.1,EFTUD1
MA0714.1.PITX3	6.6787e-01	1.0000e+00	2	662	2661	768264	0.3%	0.35%	CTD-2337A12.1
UP00229_1_Otx1_2325.1	6.6787e-01	1.0000e+00	2	662	2661	768264	0.3%	0.35%	CTD-2337A12.1
MA0806.1.TBX4	6.6832e-01	1.0000e+00	4	660	5292	765633	0.6%	0.69%	DLGAP1,RP5-1057I20.2,RPL17P33,LINC00589
UP00014_1_Sox17_primary	6.6998e-01	1.0000e+00	3	661	4002	766923	0.45%	0.52%	C9ORF3,RP11-278H7.1
MA0596.1.SREBF2	6.7453e-01	1.0000e+00	5	659	6623	764302	0.75%	0.86%	BLOC1S5-TXNDC5,EFTUD1,TXNDC5,SNORA43,SRGAP3
UP00408_1_Gabpa_primary	6.7516e-01	1.0000e+00	9	655	11675	759250	1.36%	1.51%	NFYC,AC079340.1,AC007246.3,RN7SL446P,CEP164P1
UP00237_1_Otp_3496.1	6.7769e-01	1.0000e+00	1	663	1313	769612	0.15%	0.17%	CTD-2337A12.1
MA0860.1.Rarg.var.2	6.7883e-01	1.0000e+00	5	659	6657	764268	0.75%	0.86%	KCNJ1,KB-1930G5.4
MA0145.3.TFCP2	6.8265e-01	1.0000e+00	1	663	1331	769594	0.15%	0.17%	SERP2
MA0258.2.ESR2	6.8342e-01	1.0000e+00	8	656	10506	760419	1.2%	1.36%	KCNJ1,APLNR,SKAP1,RP4-763G1.2,RP4-724E13.2,STK24,RNU6-1031P
MA0761.1.ETV1	6.8628e-01	1.0000e+00	7	657	9271	761654	1.05%	1.2%	NFYC,RNU6-515P,VPS8,AC004540.5
MA0130.1.ZNF354C	6.8660e-01	1.0000e+00	7	657	9274	761651	1.05%	1.2%	COMMD9,AC087269.2,KCNAB1,PRR5L,CGNL1,RN7SL178P
MA0486.2.HSF1	6.9101e-01	1.0000e+00	3	661	4134	766791	0.45%	0.54%	KCNJ1,RUNX1
UP00187_1_Alx4_1744.1	6.9420e-01	1.0000e+00	1	663	1374	769551	0.15%	0.18%	CTD-2337A12.1
MA0147.2.Myc	6.9564e-01	1.0000e+00	5	659	6793	764132	0.75%	0.88%	DPF3,SCP2,DNAJC13
MA0853.1.Alx4	6.9657e-01	1.0000e+00	1	663	1383	769542	0.15%	0.18%	CTD-2337A12.1
UP00046_1_Tcfe2a_primary	6.9739e-01	1.0000e+00	7	657	9377	761548	1.05%	1.22%	RP11-744N12.3,KCNAB1,RP11-420A23.1,RBM20
MA0834.1.ATF7	6.9886e-01	1.0000e+00	3	661	4185	766740	0.45%	0.54%	STIM1
UP00120_1_Lbx2_3869.2	7.0150e-01	1.0000e+00	1	663	1402	769523	0.15%	0.18%	CTD-2337A12.1
MA0843.1.TEF	7.0381e-01	1.0000e+00	1	663	1411	769514	0.15%	0.18%	STK24
MA0663.1.MLX	7.0643e-01	1.0000e+00	2	662	2864	768061	0.3%	0.37%	RN7SL446P,AC079340.1
UP00256_1_Lhx6_2272.1	7.1286e-01	1.0000e+00	1	663	1447	769478	0.15%	0.19%	NRP1
MA0070.1.PBX1	7.1375e-01	1.0000e+00	2	662	2905	768020	0.3%	0.38%	RPRD1B,AP003550.1,KB-1639H6.4
MA0609.1.Crem	7.1762e-01	1.0000e+00	2	662	2927	767998	0.3%	0.38%	NFYC
MA0078.1.Sox17	7.1890e-01	1.0000e+00	3	661	4320	766605	0.45%	0.56%	NEBL,CTD-2277K2.1
MA0854.1.Alx1	7.2380e-01	1.0000e+00	1	663	1492	769433	0.15%	0.19%	CTD-2337A12.1
UP00163_1_En2_0952.1	7.2664e-01	1.0000e+00	1	663	1504	769421	0.15%	0.2%	FAR2
UP00240_1_Cdx1_2245.1	7.2692e-01	1.0000e+00	2	662	2981	767944	0.3%	0.39%	CTD-2005H7.2
MA0611.1.Dux	7.3456e-01	1.0000e+00	4	660	5793	765132	0.6%	0.75%	RPRD1B,ARHGAP26,ARHGAP26-AS1
UP00131_1_Gbx2_3110.1	7.3591e-01	1.0000e+00	1	663	1544	769381	0.15%	0.2%	RP11-278H7.1
UP00266_1_Prrx1_3442.1	7.3659e-01	1.0000e+00	1	663	1547	769378	0.15%	0.2%	FAR2
MA0771.1.HSF4	7.3694e-01	1.0000e+00	3	661	4448	766477	0.45%	0.58%	KCNJ1,RUNX1
MA0507.1.POU2F2	7.4062e-01	1.0000e+00	3	661	4475	766450	0.45%	0.58%	AC019055.1,HSA-MIR-490,CRADD
MA0682.1.Pitx1	7.4313e-01	1.0000e+00	2	662	3079	767846	0.3%	0.4%	CTD-2337A12.1
MA0807.1.TBX5	7.4410e-01	1.0000e+00	5	659	7217	763708	0.75%	0.94%	RP5-1057I20.2,RP6-99M1.1,RP6-99M1.2,DLGAP1,RPL17P33,LINC00589
MA0617.1.Id2	7.4663e-01	1.0000e+00	4	660	5894	765031	0.6%	0.76%	AC079340.1,RP11-420A23.1,PHGDH,RN7SL446P
UP00204_1_Gbx1_2883.2	7.4772e-01	1.0000e+00	1	663	1597	769328	0.15%	0.21%	RP11-278H7.1
MA0639.1.DBP	7.5480e-01	1.0000e+00	1	663	1630	769295	0.15%	0.21%	STK24
UP00133_1_Cdx2_4272.1	7.5928e-01	1.0000e+00	2	662	3182	767743	0.3%	0.41%	STIM1
MA0104.3.Mycn	7.6110e-01	1.0000e+00	4	660	6020	764905	0.6%	0.78%	SCP2,RP11-420A23.1,AC079340.1,RN7SL446P
UP00106_1_Vax2_3500.1	7.6127e-01	1.0000e+00	1	663	1661	769264	0.15%	0.22%	FAR2
UP00144_1_Hoxb4_2627.1	7.6332e-01	1.0000e+00	1	663	1671	769254	0.15%	0.22%	FAR2
UP00115_1_Lhx2_0953.2	7.6413e-01	1.0000e+00	1	663	1675	769250	0.15%	0.22%	RP11-278H7.1
MA0863.1.MTF1	7.6511e-01	1.0000e+00	4	660	6056	764869	0.6%	0.79%	CTD-2337A12.1,RPRD1B,RP11-167H9.1,RP11-278L15.2
MA0156.2.FEV	7.6566e-01	1.0000e+00	7	657	10094	760831	1.05%	1.31%	NFYC,RNU6-515P,AC004540.5,RN7SL446P,AC079340.1
MA0111.1.Spz1	7.6677e-01	1.0000e+00	4	660	6071	764854	0.6%	0.79%	AATF,SNORA43,SRGAP3,TM4SF4
MA0894.1.HESX1	7.7056e-01	1.0000e+00	1	663	1707	769218	0.15%	0.22%	CTD-2337A12.1
UP00036_1_Myf6_primary	7.7658e-01	1.0000e+00	7	657	10222	760703	1.05%	1.33%	RP11-57P19.1,RP5-1057I20.2,CHCHD6
MA0512.2.Rxra	7.7726e-01	1.0000e+00	4	660	6168	764757	0.6%	0.8%	STK24,APLNR
UP00223_1_Irx3_0920.1	7.7815e-01	1.0000e+00	1	663	1746	769179	0.15%	0.23%	TENM4
MA0739.1.Hic1	7.8306e-01	1.0000e+00	5	659	7603	763322	0.75%	0.99%	RP5-1057I20.2,CCSER2,AC087269.2,VDR,CGNL1,LINC00858,RN7SL178P
UP00175_1_Lhx9_3492.1	7.8382e-01	1.0000e+00	1	663	1776	769149	0.15%	0.23%	FAR2
MA0855.1.RXRB	7.8388e-01	1.0000e+00	4	660	6231	764694	0.6%	0.81%	STK24,APLNR
MA0636.1.BHLHE41	7.8484e-01	1.0000e+00	2	662	3358	767567	0.3%	0.44%	RN7SL446P,AC079340.1
MA0062.2.Gabpa	7.8857e-01	1.0000e+00	14	650	19499	751426	2.11%	2.53%	ARSB,LINC00398,RNU6-515P,AC079340.1,RN7SL446P,CEP164P1,AC007246.3
MA0043.2.HLF	7.9133e-01	1.0000e+00	1	663	1817	769108	0.15%	0.24%	STK24
UP00169_1_Lmx1b_3433.2	7.9579e-01	1.0000e+00	1	663	1842	769083	0.15%	0.24%	CTD-2337A12.1
UP00042_1_Gm397_primary	7.9893e-01	1.0000e+00	2	662	3463	767462	0.3%	0.45%	NFYC
MA0671.1.NFIX	7.9904e-01	1.0000e+00	3	661	4951	765974	0.45%	0.64%	CCSER2,RP11-278L15.2,CASC5,LINC00858,RP11-167H9.1
MA0718.1.RAX	8.0135e-01	1.0000e+00	1	663	1874	769051	0.15%	0.24%	CTD-2337A12.1
MA0767.1.GCM2	8.0156e-01	1.0000e+00	3	661	4974	765951	0.45%	0.65%	SLC25A26
UP00024_1_Glis2_primary	8.0585e-01	1.0000e+00	4	660	6452	764473	0.6%	0.84%	RN7SKP192,DLGAP1
UP00250_1_Irx5_2385.1	8.0908e-01	1.0000e+00	1	663	1920	769005	0.15%	0.25%	TENM4
UP00156_1_Msx2_3449.1	8.0974e-01	1.0000e+00	1	663	1924	769001	0.15%	0.25%	RP11-278H7.1
MA0473.2.ELF1	8.1573e-01	1.0000e+00	9	655	13413	757512	1.36%	1.74%	NFYC,RNU6-515P,RP1-155D22.1,CEP164P1,RP1-155D22.2
MA0602.1.Arid5a	8.1683e-01	1.0000e+00	1	663	1968	768957	0.15%	0.26%	EEF1E1,EEF1E1-BLOC1S5
MA0844.1.XBP1	8.1691e-01	1.0000e+00	2	662	3607	767318	0.3%	0.47%	NFYC
UP00203_1_Pknox1_2364.2	8.2089e-01	1.0000e+00	3	661	5159	765766	0.45%	0.67%	LINC00398
UP00059_1_Arid5a_primary	8.2105e-01	1.0000e+00	1	663	1995	768930	0.15%	0.26%	EEF1E1,EEF1E1-BLOC1S5
MA0693.1.Vdr	8.2119e-01	1.0000e+00	3	661	5162	765763	0.45%	0.67%	AC019055.1,AC008063.3
MA0641.1.ELF4	8.2191e-01	1.0000e+00	9	655	13509	757416	1.36%	1.75%	NFYC,RNU6-515P,RP1-155D22.1,CEP164P1,RP1-155D22.2
UP00122_1_Tgif1_2342.2	8.2290e-01	1.0000e+00	4	660	6638	764287	0.6%	0.86%	LINC00398,GNG12-AS1
UP00150_1_Irx6_2623.2	8.2442e-01	1.0000e+00	1	663	2017	768908	0.15%	0.26%	TENM4
MA0691.1.TFAP4	8.2457e-01	1.0000e+00	4	660	6657	764268	0.6%	0.86%	RP11-57P19.1,RP11-744N12.3,RP6-99M1.1,RP6-99M1.2
MA0148.3.FOXA1	8.2475e-01	1.0000e+00	4	660	6659	764266	0.6%	0.86%	TGFBR2,ARHGDIB
MA0058.3.MAX	8.2603e-01	1.0000e+00	3	661	5211	765714	0.45%	0.68%	SCP2,RN7SL446P,AC079340.1
UP00265_1_Pitx3_3497.2	8.2684e-01	1.0000e+00	2	662	3692	767233	0.3%	0.48%	CTD-2337A12.1
MA0101.1.REL	8.3264e-01	1.0000e+00	6	658	9584	761341	0.9%	1.24%	CCSER2,SLC25A26,GRIN2A,CGNL1,LINC00858
MA0608.1.Creb3l2	8.3620e-01	1.0000e+00	3	661	5318	765607	0.45%	0.69%	SCP2,RP11-420A23.1,PHGDH
MA0004.1.Arnt	8.3642e-01	1.0000e+00	5	659	8231	762694	0.75%	1.07%	AC079340.1,SCP2,RP11-420A23.1,PHGDH,RN7SL446P
MA0603.1.Arntl	8.3887e-01	1.0000e+00	3	661	5347	765578	0.45%	0.69%	AC079340.1,RN7SL446P,PHGDH
MA0057.1.MZF1.var.2	8.4139e-01	1.0000e+00	11	653	16513	754412	1.66%	2.14%	DPF3,HSD3BP5,NEBL,ARSB,HSA-MIR-490,ZNF697,SLC25A26,KB-1639H6.4,AP003550.1,RP4-723E3.1
MA0819.1.CLOCK	8.4346e-01	1.0000e+00	1	663	2150	768775	0.15%	0.28%	RP11-278H7.1
MA0467.1.Crx	8.4505e-01	1.0000e+00	2	662	3860	767065	0.3%	0.5%	CTD-2337A12.1
UP00232_1_Dobox4_3956.2	8.4641e-01	1.0000e+00	1	663	2172	768753	0.15%	0.28%	SLC25A26
UP00104_1_Hmx1_3423.1	8.4707e-01	1.0000e+00	1	663	2177	768748	0.15%	0.28%	FAR2
MA0025.1.NFIL3	8.4956e-01	1.0000e+00	1	663	2196	768729	0.15%	0.28%	STK24
MA0728.1.Nr2f6.var.2	8.4976e-01	1.0000e+00	3	661	5470	765455	0.45%	0.71%	AC019055.1,CP
MA0825.1.MNT	8.5071e-01	1.0000e+00	3	661	5481	765444	0.45%	0.71%	SCP2,RN7SL446P,AC079340.1
MA0695.1.ZBTB7C	8.5316e-01	1.0000e+00	6	658	9886	761039	0.9%	1.28%	RN7SKP192,RNU6-1031P,RP4-763G1.2,RPSAP2,PHGDH
MA0823.1.HEY1	8.6010e-01	1.0000e+00	3	661	5594	765331	0.45%	0.73%	SCP2,RN7SL446P,AC079340.1
UP00060_1_Max_primary	8.6163e-01	1.0000e+00	3	661	5613	765312	0.45%	0.73%	DPF3,SCP2
MA0632.1.Tcfl5	8.6425e-01	1.0000e+00	5	659	8628	762297	0.75%	1.12%	RPSAP2,RN7SL446P,AC079340.1
MA0896.1.Hmx1	8.6680e-01	1.0000e+00	1	663	2337	768588	0.15%	0.3%	FAR2
MA0828.1.SREBF2.var.2	8.7018e-01	1.0000e+00	2	662	4124	766801	0.3%	0.53%	RN7SL446P,AC079340.1
MA0642.1.EN2	8.7077e-01	1.0000e+00	1	663	2372	768553	0.15%	0.31%	RP11-278H7.1
MA0734.1.GLI2	8.7369e-01	1.0000e+00	4	660	7298	763627	0.6%	0.95%	SKAP1,CTD-2005H7.2
MA0816.1.Ascl2	8.7755e-01	1.0000e+00	7	657	11720	759205	1.05%	1.52%	RP11-57P19.1,RP11-744N12.3,KCNAB1,BCAR3
MA0829.1.Srebf1.var.2	8.7785e-01	1.0000e+00	2	662	4214	766711	0.3%	0.55%	RN7SL446P,AC079340.1
MA0600.2.RFX2	8.8487e-01	1.0000e+00	2	662	4301	766624	0.3%	0.56%	KB-1930G5.4
UP00035_1_Hic1_primary	8.8711e-01	1.0000e+00	3	661	5961	764964	0.45%	0.77%	CCSER2,AC087269.2,LINC00858,RN7SL178P
MA0464.2.BHLHE40	8.9144e-01	1.0000e+00	2	662	4387	766538	0.3%	0.57%	RN7SL446P,AC079340.1
MA0752.1.ZNF410	8.9897e-01	1.0000e+00	1	663	2657	768268	0.15%	0.34%	EEF1E1,EEF1E1-BLOC1S5
MA0626.1.Npas2	9.0314e-01	1.0000e+00	2	662	4553	766372	0.3%	0.59%	SCP2,RP11-420A23.1
MA0629.1.Rhox11	9.0514e-01	1.0000e+00	1	663	2730	768195	0.15%	0.35%	RP11-57P19.1
MA0748.1.YY2	9.0681e-01	1.0000e+00	3	661	6282	764643	0.45%	0.81%	CASC5
MA0521.1.Tcf12	9.0770e-01	1.0000e+00	12	652	19414	751511	1.81%	2.52%	RP6-99M1.1,RP6-99M1.2,RP11-744N12.3,KCNAB1,RP11-57P19.1,GRIN2A,BCAR3
MA0798.1.RFX3	9.0967e-01	1.0000e+00	2	662	4654	766271	0.3%	0.6%	KB-1930G5.4
MA0474.2.ERG	9.1013e-01	1.0000e+00	6	658	10962	759963	0.9%	1.42%	NFYC,RNU6-515P,RN7SL446P,AC079340.1
MA0765.1.ETV5	9.1284e-01	1.0000e+00	5	659	9527	761398	0.75%	1.24%	RNU6-515P,VPS8,RP11-278H7.1
MA0649.1.HEY2	9.1392e-01	1.0000e+00	3	661	6413	764512	0.45%	0.83%	SCP2,RN7SL446P,AC079340.1
UP00220_1_Nkx1-1_3856.3	9.1434e-01	1.0000e+00	1	663	2848	768077	0.15%	0.37%	FAR2
MA0510.2.RFX5	9.1455e-01	1.0000e+00	2	662	4734	766191	0.3%	0.61%	KB-1930G5.4
MA0475.2.FLI1	9.2115e-01	1.0000e+00	6	658	11236	759689	0.9%	1.46%	NFYC,RNU6-515P,RN7SL446P,AC079340.1
MA0796.1.TGIF1	9.2251e-01	1.0000e+00	1	663	2964	767961	0.15%	0.38%	RP11-167H9.1,RP11-278L15.2
UP00012_1_Bbx_primary	9.2630e-01	1.0000e+00	1	663	3022	767903	0.15%	0.39%	PCNXL2
MA0088.2.ZNF143	9.2739e-01	1.0000e+00	4	660	8317	762608	0.6%	1.08%	RGL1,EFTUD1,RP11-486M3.2,CNKSR3
MA0667.1.MYF6	9.3002e-01	1.0000e+00	1	663	3082	767843	0.15%	0.4%	RP11-57P19.1
UP00047_1_Zbtb7b_primary	9.3160e-01	1.0000e+00	2	662	5052	765873	0.3%	0.66%	SPARC,CTB-113P19.4,TM4SF4
MA0839.1.CREB3L1	9.3485e-01	1.0000e+00	2	662	5121	765804	0.3%	0.66%	DNAJC13
MA0745.1.SNAI2	9.3613e-01	1.0000e+00	6	658	11668	759257	0.9%	1.51%	RNU6-1031P,KCNJ1,RP5-1057I20.2,RP4-763G1.2
MA0500.1.Myog	9.3654e-01	1.0000e+00	12	652	20417	750508	1.81%	2.65%	RP6-99M1.1,RP6-99M1.2,RP11-744N12.3,KCNAB1,RP11-57P19.1,GRIN2A,BCAR3
MA0859.1.Rarg	9.3765e-01	1.0000e+00	2	662	5183	765742	0.3%	0.67%	RNU6-515P
MA0499.1.Myod1	9.3995e-01	1.0000e+00	12	652	20560	750365	1.81%	2.67%	RP11-57P19.1,RP5-1057I20.2,KCNAB1,BCAR3,GRIN2A
MA0595.1.SREBF1	9.4109e-01	1.0000e+00	3	661	7027	763898	0.45%	0.91%	BLOC1S5-TXNDC5,TXNDC5,PHGDH
MA0738.1.HIC2	9.4164e-01	1.0000e+00	5	659	10299	760626	0.75%	1.34%	RP6-99M1.1,RP6-99M1.2,CCSER2,NTRK2,CTD-2337A12.1,LINC00858
MA0107.1.RELA	9.4201e-01	1.0000e+00	5	659	10311	760614	0.75%	1.34%	GRIN2A,CGNL1,CTD-2337A12.1
MA0014.2.PAX5	9.4491e-01	1.0000e+00	6	658	11965	758960	0.9%	1.55%	RP4-724E13.2,DLGAP1
MA0659.1.MAFG	9.4497e-01	1.0000e+00	1	663	3360	767565	0.15%	0.44%	AC008063.3
MA0493.1.Klf1	9.4699e-01	1.0000e+00	23	641	36029	734896	3.46%	4.67%	HSD3BP5,NEBL,RP6-99M1.2,LINC00398,AC087269.2,ZNF697,AC079340.1,STK24,RN7SL446P,RPSAP2,RP6-99M1.1,RN7SL178P,CPVL
MA0759.1.ELK3	9.5054e-01	1.0000e+00	5	659	10608	760317	0.75%	1.38%	NFYC,RNU6-515P,AC004540.5
MA0763.1.ETV3	9.5220e-01	1.0000e+00	4	660	9049	761876	0.6%	1.17%	NFYC,RN7SL446P,AC079340.1
MA0801.1.MGA	9.5545e-01	1.0000e+00	2	662	5654	765271	0.3%	0.73%	DLGAP1,RPL17P33,LINC00589
MA0913.1.Hoxd9	9.5684e-01	1.0000e+00	1	663	3641	767284	0.15%	0.47%	FAR2
MA0783.1.PKNOX2	9.5981e-01	1.0000e+00	2	662	5797	765128	0.3%	0.75%	BCAR3
MA0750.1.ZBTB7A	9.6188e-01	1.0000e+00	5	659	11085	759840	0.75%	1.44%	RN7SKP192,SKAP1
MA0605.1.Atf3	9.6313e-01	1.0000e+00	1	663	3823	767102	0.15%	0.5%	NFYC
MA0502.1.NFYB	9.6445e-01	1.0000e+00	6	658	12819	758106	0.9%	1.66%	NFYC,DLGAP1,PHGDH
MA0074.1.RXRA::VDR	9.6463e-01	1.0000e+00	1	663	3871	767054	0.15%	0.5%	AC008063.3
UP00031_1_Zbtb3_primary	9.6983e-01	1.0000e+00	5	659	11505	759420	0.75%	1.49%	EFTUD1,MGAT5
MA0597.1.THAP1	9.7036e-01	1.0000e+00	7	657	14750	756175	1.05%	1.91%	COMMD9,SNORA43,SRGAP3,PRR5L,RPRD1B,TSNAX-DISC1,RN7SKP192
MA0114.3.Hnf4a	9.7065e-01	1.0000e+00	2	662	6229	764696	0.3%	0.81%	APLNR
MA0154.3.EBF1	9.7173e-01	1.0000e+00	4	660	9934	760991	0.6%	1.29%	STIM1,AC008063.3
MA0159.1.RARA::RXRA	9.7439e-01	1.0000e+00	3	661	8320	762605	0.45%	1.08%	PDE4B,RP4-723E3.1
MA0781.1.PAX9	9.7579e-01	1.0000e+00	1	663	4309	766616	0.15%	0.56%	DLGAP1
MA0770.1.HSF2	9.7692e-01	1.0000e+00	1	663	4364	766561	0.15%	0.57%	KCNJ1
MA0522.2.TCF3	9.7910e-01	1.0000e+00	4	660	10429	760496	0.6%	1.35%	RNU6-1031P,RP5-1057I20.2,RP4-763G1.2
MA0821.1.HES5	9.8128e-01	1.0000e+00	1	663	4606	766319	0.15%	0.6%	SCP2
MA0527.1.ZBTB33	9.8199e-01	1.0000e+00	4	660	10670	760255	0.6%	1.38%	RP1-155D22.2,RP1-155D22.1
MA1099.1.Hes1	9.8341e-01	1.0000e+00	3	661	8971	761954	0.45%	1.16%	CASC5
UP00000_1_Smad3_primary	9.8389e-01	1.0000e+00	2	662	7041	763884	0.3%	0.91%	BLOC1S5-TXNDC5,TXNDC5,PHGDH
MA0028.2.ELK1	9.8825e-01	1.0000e+00	4	660	11350	759575	0.6%	1.47%	NFYC,RNU6-515P
MA0778.1.NFKB2	9.8858e-01	1.0000e+00	2	662	7500	763425	0.3%	0.97%	HSD3BP5,ZNF697
MA0105.4.NFKB1	9.8958e-01	1.0000e+00	2	662	7622	763303	0.3%	0.99%	HSD3BP5,ZNF697
UP00099_1_Ascl2_primary	9.9143e-01	1.0000e+00	8	656	18746	752179	1.2%	2.43%	RP11-744N12.3,KCNAB1,DNAJC13,BCAR3
MA0138.2.REST	9.9395e-01	1.0000e+00	6	658	15995	754930	0.9%	2.07%	SKAP1,CHCHD6
MA0824.1.ID4	9.9417e-01	1.0000e+00	3	661	10493	760432	0.45%	1.36%	RP5-1057I20.2
UP00065_1_Zfp161_primary	9.9436e-01	1.0000e+00	7	657	17840	753085	1.05%	2.31%	RPSAP2,CASC5
UP00076_1_Rfxdc2_primary	9.9442e-01	1.0000e+00	1	663	6002	764923	0.15%	0.78%	ARHGAP26,ARHGAP26-AS1
MA0814.1.TFAP2C.var.2	9.9459e-01	1.0000e+00	6	658	16186	754739	0.9%	2.1%	VPS8,RNU6-515P,DLGAP1,CTD-2277K2.1
