id	baseMean	0.TNF.rnaseq.HG18	30.TNF.rnaseq.HG18	foldChange	log2FoldChange	pval	padj	pseudo.log2foldchange
ACVR2B	211.862992873172	222.347636366287	201.378349380057	0.905691432888963	-0.142908483982509	0.663416811535898	1	-0.142236029571894
ACVR2B-AS1	12.0958528784769	9.58394984337445	14.6077559135793	1.52418952021935	0.608042301047224	0.692619557565769	1	0.560384991320097
ACVRL1	16930.7360301071	16883.0860440884	16978.3860161258	1.00564470096217	0.00812068417011325	0.953643112865065	1	0.0081202045543769
ACY1	7.92220833173992	9.58394984337445	6.26046682010539	0.653224080094009	-0.614350120289224	0.783229227444165	1	-0.543743913849914
ACY3	0	0	0	NA	NA	NA	NA	0
ACYP1	192.725992608335	171.552702196403	213.899283020268	1.24684298341966	0.318279796118172	0.339342489865853	1	0.316623602703732
ACYP2	164.627299415946	158.135172415678	171.119426416214	1.08210857712543	0.11384526424925	0.762124422240517	1	0.113157199027814
ADA	812.060838029416	758.090432610919	866.031243447913	1.14238513796466	0.192049115638478	0.334242324071939	1	0.191812213602031
ADAD1	0	0	0	NA	NA	NA	NA	0
ADAD2	1.00090306051084	0.958394984337445	1.04341113668423	1.08870680015668	0.122615473876982	1	1	0.0613077369384911
ADAL	23.9791653760867	23.9598746084361	23.9984561437373	1.00161025614415	0.00232124015927049	1	1	0.00222831307117488
ADAM10	5083.679684537	5089.07736683183	5078.28200224216	0.997878718712348	-0.0030636125360314	0.98485469532099	1	-0.00306301001728393
ADAM11	54.7946198710558	58.4620940445841	51.1271456975274	0.874534970617662	-0.193412019570696	0.771315412850833	1	-0.189935405656805
ADAM12	10.0090306051084	9.58394984337445	10.4341113668423	1.08870680015668	0.122615473876982	1	1	0.111466117214704
ADAM15	11038.7398028481	10739.7741944854	11337.7054112109	1.05567446818691	0.0781650283181161	0.577648835249678	1	0.0781579445215943
ADAM17	2502.59003377309	2423.7809153894	2581.39915215679	1.06502990256529	0.0908939371901136	0.566514133242005	1	0.090857607741734
ADAM18	0	0	0	NA	NA	NA	NA	0
ADAM19	1034.8371397616	981.396463961544	1088.27781556165	1.10890741461271	0.149138916396748	0.425410439715622	1	0.148994681077973
ADAM1A	37.5551188072431	35.4606144204855	39.6496231940008	1.11813130826902	0.161089621691618	0.858605173342637	1	0.156903105814266
ADAM2	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
ADAM20	0	0	0	NA	NA	NA	NA	0
ADAM20P1	3.00270918153252	2.87518495301233	3.1302334100527	1.08870680015668	0.122615473876982	1	1	0.0919581460316108
ADAM21	1.48010055267956	1.91678996867489	1.04341113668423	0.544353400078341	-0.877384526123018	1	1	-0.513401999642861
ADAM21P1	0	0	0	NA	NA	NA	NA	0
ADAM22	27.9827776181301	27.7934545457859	28.1721006904743	1.01362357255967	0.0195219809128785	1	1	0.0188483896354885
ADAM23	968.054900472936	934.435109729009	1001.67469121686	1.07195746476966	0.100247660848528	0.600018982355305	1	0.100144128812085
ADAM28	1.04341113668423	0	2.08682227336846	Inf	Inf	0.778903508585236	1	1.62612242085029
ADAM29	0	0	0	NA	NA	NA	NA	0
ADAM30	0	0	0	NA	NA	NA	NA	0
ADAM32	6.52712393140715	5.75036990602467	7.30387795678963	1.27015793351613	0.34500789521343	0.942491447096888	1	0.298818679395542
ADAM33	1.95929804484828	2.87518495301233	1.04341113668423	0.362902266718894	-1.46234702684417	0.865726706805904	1	-0.923285663115749
ADAM3A	0	0	0	NA	NA	NA	NA	0
ADAM5	0	0	0	NA	NA	NA	NA	0
ADAM6	0	0	0	NA	NA	NA	NA	0
ADAM7	0	0	0	NA	NA	NA	NA	0
ADAM8	12.0108367261301	11.5007398120493	12.5209336402108	1.08870680015668	0.122615473876982	0.998275732856295	1	0.113181297044212
ADAM9	12527.0638759652	12577.0173794603	12477.11037247	0.992056383164946	-0.011505976895329	0.934922459018139	1	-0.011505058469389
ADAMDEC1	0	0	0	NA	NA	NA	NA	0
ADAMTS1	2590.61145982674	2450.61597495085	2730.60694470264	1.11425330309348	0.156077237683368	0.321491352259262	1	0.156016896195727
ADAMTS10	484.885379357503	477.280702200048	492.490056514958	1.03186668609228	0.0452565911707425	0.853972670207445	1	0.0451634334159117
ADAMTS12	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
ADAMTS13	37.9918082232385	37.3774043891604	38.6062120573166	1.03287568219993	0.0466666206436835	0.989805432035624	1	0.0454695884785385
ADAMTS14	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
ADAMTS15	2.52351168936379	1.91678996867489	3.1302334100527	1.63306020023502	0.707577974598138	0.966973333847142	1	0.501841809504499
ADAMTS16	0	0	0	NA	NA	NA	NA	0
ADAMTS17	2.96020110535912	3.83357993734978	2.08682227336846	0.544353400078341	-0.877384526123018	0.895212291304419	1	-0.646969680173197
ADAMTS18	448.609429376333	460.029592481974	437.189266270693	0.950350310970103	-0.0734686880321846	0.765831003484806	1	-0.0733052120550166
ADAMTS19	1.04341113668423	0	2.08682227336846	Inf	Inf	0.778903508585236	1	1.62612242085029
ADAMTS2	0	0	0	NA	NA	NA	NA	0
ADAMTS20	0	0	0	NA	NA	NA	NA	0
ADAMTS3	6.48461585523375	6.70876489036212	6.26046682010539	0.933177257277155	-0.0997769474594658	1	1	-0.0864374169884266
ADAMTS4	489.333363128931	447.570457685587	531.096268572274	1.18662047383244	0.246858580243016	0.287249590764408	1	0.246352676997997
ADAMTS5	0	0	0	NA	NA	NA	NA	0
ADAMTS6	2484.11779850025	2428.57289031109	2539.66270668942	1.04574283803526	0.0645281174499008	0.685150516780521	1	0.064502142978224
ADAMTS7	9182.76455849202	9310.80727283828	9054.72184414577	0.972495894159514	-0.0402359357789823	0.776584162732067	1	-0.0402315540082032
ADAMTS8	1.43759247650617	2.87518495301233	0	0	-Inf	0.65453705107165	1	-1.95426516830326
ADAMTS9	260.246404387079	260.683435739785	259.809373034374	0.996647033966962	-0.00484543530527607	1	1	-0.0048268878945521
ADAMTS9-AS2	10.6157523257973	7.66715987469956	13.564344776895	1.76914855025461	0.823055192018074	0.606916180271936	1	0.748809576760503
ADAMTSL1	1144.17150201503	1233.45434484229	1054.88865918776	0.855231215973896	-0.225613582440705	0.215803258762799	1	-0.225415766578132
ADAMTSL2	9.61484926528645	6.70876489036212	12.5209336402108	1.86635451455431	0.900223052540534	0.595689405471958	1	0.81062314220958
ADAMTSL3	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
ADAMTSL4	157.539888380896	200.304551726526	114.775225035266	0.573003579029832	-0.803383944679241	0.0265543766025391	1	-0.798053232368086
ADAMTSL5	2.52351168936379	1.91678996867489	3.1302334100527	1.63306020023502	0.707577974598138	0.966973333847142	1	0.501841809504499
ADAP1	74.1943507063222	68.0460438879586	80.3426575246859	1.18071019171922	0.239654895067202	0.657700632305608	1	0.23645337032888
ADAP2	13.3634130502894	16.2927147337366	10.4341113668423	0.640415764798048	-0.642919272485995	0.65065583593674	1	-0.596820124194808
ADAR	5772.3974440067	5628.65374301381	5916.1411449996	1.05107569502612	0.071866571209146	0.621385195424109	1	0.071854118179532
ADARB1	2508.3752296419	2469.7838746376	2546.96658464621	1.0312507951814	0.0443952317985165	0.780856933505828	1	0.0443775372608322
ADARB2	0	0	0	NA	NA	NA	NA	0
ADARB2-AS1	0	0	0	NA	NA	NA	NA	0
ADAT1	377.522094771541	368.982068969916	386.062120573166	1.04628965209863	0.0652822988110305	0.806031308304748	1	0.0651097738983655
ADAT2	106.416498255885	117.882583073506	94.9504134382651	0.805466006619984	-0.312104391263561	0.479121234768361	1	-0.309176440181266
ADAT3	265.996774293104	272.184175551834	259.809373034374	0.954535187461316	-0.0671297135596187	0.828880017069307	1	-0.0668781981461279
ADC	18.8471258450124	22.0430846397612	15.6511670502635	0.710026174015227	-0.494055886571512	0.670952084875731	1	-0.468710557920714
ADCK1	86.835126461664	100.631473355432	73.0387795678963	0.725804533437787	-0.462347026844174	0.336779033267444	1	-0.456994227234947
ADCK2	328.083663466688	319.145529784369	337.021797149007	1.05601290225408	0.078627461499645	0.778082437743063	1	0.0783884152537002
ADCK3	340.191124999426	340.230219439793	340.15203055906	0.999770188312896	-0.00033158628398463	1	1	-0.000330614434886911
ADCK4	602.412362626488	662.250934177174	542.573791075801	0.81928731704989	-0.287558613482822	0.184402300797538	1	-0.287078905588785
ADCK5	530.215891500315	549.160326025356	511.271456975274	0.931005815142712	-0.103137915877352	0.652916158957552	1	-0.10294359649728
ADCY1	16.0994651205202	13.4175297807242	18.7814004603162	1.39976588591573	0.48518555326169	0.709204895543226	1	0.456320565522391
ADCY10	0	0	0	NA	NA	NA	NA	0
ADCY10P1	10.3607038687569	13.4175297807242	7.30387795678963	0.544353400078341	-0.877384526123018	0.589066898019166	1	-0.79596685693512
ADCY2	0	0	0	NA	NA	NA	NA	0
ADCY3	1322.90806908473	1414.59099688207	1231.22514128739	0.87037535513881	-0.20029038793421	0.256775407544283	1	-0.200138614802018
ADCY4	2018.96470344237	2118.05291538575	1919.87649149899	0.906434620944929	-0.141725129457436	0.385938015859687	1	-0.141654854457123
ADCY5	0.958394984337445	1.91678996867489	0	0	-Inf	0.822931780100193	1	-1.54438150483037
ADCY6	1491.39967689158	1438.5508714905	1544.24848229266	1.07347505944829	0.102288672772606	0.554435704489204	1	0.102220075660206
ADCY7	373.54938195141	352.68935423618	394.40940966664	1.11829122407398	0.161295942041042	0.531023198926914	1	0.160864407949781
ADCY8	4.44030165803868	5.75036990602467	3.1302334100527	0.544353400078341	-0.877384526123018	0.805303475929655	1	-0.708743246638277
ADCY9	1108.44798605575	1074.36077744228	1142.53519466923	1.0634557949791	0.0887600655600912	0.63159096310785	1	0.0886800113376847
ADCYAP1	0	0	0	NA	NA	NA	NA	0
ADCYAP1R1	0	0	0	NA	NA	NA	NA	0
ADD1	9160.94169634652	9226.46851421658	9095.41487847645	0.985795904951261	-0.0206391068978771	0.884710723723123	1	-0.0206368541209585
ADD2	5.48371279472292	5.75036990602467	5.21705568342116	0.907255666797234	-0.140418931956812	1	1	-0.118735060457804
ADD3	2874.69806767548	2856.01705332559	2893.37908202538	1.01308186470956	0.0187507595669368	0.906144785081724	1	0.0187442389633254
ADGB	0	0	0	NA	NA	NA	NA	0
ADH1A	0	0	0	NA	NA	NA	NA	0
ADH1B	0	0	0	NA	NA	NA	NA	0
ADH1C	0	0	0	NA	NA	NA	NA	0
ADH4	0	0	0	NA	NA	NA	NA	0
ADH5	2722.65742728444	2719.92496554967	2725.38988901921	1.00200921846697	0.00289578136286149	0.987887207065129	1	0.00289471816626374
ADH6	0	0	0	NA	NA	NA	NA	0
ADH7	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
ADHFE1	29.8570595106316	32.5854294674731	27.12868955379	0.832540494237462	-0.264407649232265	0.780371117503853	1	-0.255793134608314
ADI1	2390.23384253884	2322.19104704963	2458.27663802805	1.05860223737893	0.0821606082560965	0.607009966031163	1	0.0821262306067325
ADIG	0	0	0	NA	NA	NA	NA	0
ADIPOQ	0	0	0	NA	NA	NA	NA	0
ADIPOQ-AS1	0	0	0	NA	NA	NA	NA	0
ADIPOR1	2489.8256603301	2441.03202510747	2538.61929555274	1.03997787388347	0.0565528345412165	0.72258878931598	1	0.0565301242765148
ADIPOR2	2238.05406926502	2177.47340441467	2298.63473411536	1.05564308131389	0.0781221340731833	0.628354081363976	1	0.0780872263441008
ADIRF	447.183445554089	468.655147341011	425.711743767167	0.908368863934409	-0.138649839103756	0.566373386445688	1	-0.138340004693825
ADK	636.856538791329	673.751673989224	599.961403593433	0.890478534978793	-0.167347259363816	0.434197204231112	1	-0.167084313236041
ADM	1179.13379914405	1456.76037619292	901.507222095177	0.618843865352219	-0.692352632290497	0.000135769367975623	0.0217051670727821	-0.691743209781141
ADM2	35.2441474987463	28.7518495301233	41.7364454673693	1.45160906687557	0.537652973155826	0.486834302162525	1	0.522487562576056
ADM5	35.2982642291811	39.2941943578352	31.302334100527	0.796614731821962	-0.328045935132583	0.68729757334955	1	-0.318933573393089
ADNP	1657.71586166856	1676.23282760619	1639.19889573093	0.977906451141307	-0.0322316347504741	0.851997435253822	1	-0.0322122014560531
ADNP2	759.96368869329	744.672902830195	775.254474556384	1.04106712035575	0.0580630860078682	0.779434528244474	1	0.0579867634027682
ADO	442.689027165615	452.362432607274	433.015621723956	0.957231614544539	-0.0630600492505721	0.800744743451155	1	-0.062917877460448
ADORA1	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
ADORA2A	911.416898131291	858.721905966351	964.111890296231	1.12272888766158	0.167009593235436	0.386963478298877	1	0.166826143935559
ADORA2A-AS1	57.7123129002415	63.2540689662714	52.1705568342116	0.824777878906577	-0.277922455706747	0.652147078085852	1	-0.273160242325272
ADORA2B	41.3036825922461	45.0445642638599	37.5628009206324	0.833903080971075	-0.262048376358343	0.730668615187933	1	-0.255821008505767
ADORA3	6.61214008375393	3.83357993734978	9.39070023015809	2.44959030035253	1.29254047531929	0.546157673383989	1	1.10412887472164
ADPGK	945.586735071441	899.932890292861	991.240579850021	1.10146055393913	0.139417829441518	0.466690632894446	1	0.139270315665424
ADPGK-AS1	265.70689987328	243.432326021711	287.981473724848	1.18300423954033	0.242455243882985	0.40656398466579	1	0.241541912856822
ADPRH	86.9510420359228	86.2555485903701	87.6465354814755	1.0161263468129	0.0230798003260677	0.988742088250332	1	0.0228173728717467
ADPRHL1	9.05063562077094	7.66715987469956	10.4341113668423	1.36088350019585	0.444543568764344	0.842840189984245	1	0.3997130251463
ADPRHL2	805.742498906359	829.970056436227	781.51494137649	0.941618237087014	-0.0867858323909917	0.66686898117955	1	-0.0866781919901047
ADPRM	146.920209514226	145.676037619292	148.164381409161	1.01708135277795	0.0244350799380788	0.967998393849667	1	0.0242698811699187
ADRA1A	0	0	0	NA	NA	NA	NA	0
ADRA1B	44.379799271864	34.502219436148	54.2573791075801	1.57257648911521	0.653130190575762	0.331816228066342	1	0.63825791771285
ADRA1D	25.5017740049397	24.9182695927736	26.0852784171058	1.04683346168912	0.0660319455106147	0.990874267074808	1	0.0635395193955608
ADRA2A	2.04431419719507	0.958394984337445	3.1302334100527	3.26612040047004	1.70757797459814	0.806308839268844	1	1.07655154608585
ADRA2B	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
ADRA2C	2.96020110535912	3.83357993734978	2.08682227336846	0.544353400078341	-0.877384526123018	0.895212291304419	1	-0.646969680173197
ADRB1	29.5169949012444	40.2525893421727	18.7814004603162	0.466588628638578	-1.09977694745947	0.187352292981371	1	-1.06034010933162
ADRB2	49.7050884161548	55.5869090915718	43.8232677407377	0.788373889768631	-0.34304809847183	0.602772476991643	1	-0.336220507059621
ADRB3	1.56511670502635	0	3.1302334100527	Inf	Inf	0.598934770240982	1	2.04622331433487
ADRBK1	4762.44767441597	4709.5529530342	4815.34239579773	1.02246273559688	0.0320482640479538	0.829150469171081	1	0.0320415355392623
ADRBK2	91.8164244556954	82.4219686530203	101.210880258371	1.22795999552556	0.296263561362012	0.533397843094151	1	0.29304951454813
ADRM1	8463.11218628563	9221.6765392949	7704.54783327637	0.835482333439714	-0.259318772559465	0.0677827695333012	1	-0.259287969901353
ADSL	1079.83919594929	1072.4439874736	1087.23440442497	1.01379131882329	0.0197607151790964	0.920016403841261	1	0.019742431856022
ADSS	4398.93054037819	4389.4490282655	4408.41205249088	1.00432013769912	0.00621921694958497	0.968268674406236	1	0.00621780346449619
ADSSL1	49.1833828478127	55.5869090915718	42.7798566040535	0.769603082869378	-0.377813516632506	0.565769296421288	1	-0.370201107075347
ADTRP	59.2774296052678	63.2540689662714	55.3007902442643	0.874264551640971	-0.193858190918272	0.759429623731851	1	-0.190632645321179
AEBP1	5601.10815625415	5761.87064583672	5440.34566667159	0.944197813708738	-0.0828389525038263	0.569861450557841	1	-0.0828241572757396
AEBP2	932.880233931403	845.304376185626	1020.45609167718	1.20720549949346	0.271671283271695	0.155556803855244	1	0.271378657839017
AEN	1313.89208845839	1312.04273355796	1315.74144335882	1.00281904674768	0.00406130294730226	0.986550805483894	1	0.0040582142464558
AES	11263.5109124614	11517.9909217674	11009.0309031553	0.955811736433112	-0.0652016123104187	0.64215526389557	1	-0.0651958221071762
AFAP1	7421.47238658945	7358.5566897429	7484.388083436	1.01710001009688	0.0244615444628167	0.865015554245966	1	0.0244582486989469
AFAP1-AS1	1531.90338814993	1466.34432603629	1597.46245026356	1.08941837322868	0.123558103796756	0.472150953991704	1	0.12347740134704
AFAP1L1	2026.44254024473	2161.18068968094	1891.70439080851	0.875310611389828	-0.192133034521603	0.239047228284339	1	-0.192037988148183
AFAP1L2	7.48551891574459	7.66715987469956	7.30387795678963	0.952618450137096	-0.0700296040654138	1	1	-0.0617740764978572
AFF1	3896.61275228037	4128.76559252571	3664.45991203502	0.887543705234509	-0.172109931131867	0.251644795425173	1	-0.172065668575057
AFF2	8.57143812860222	6.70876489036212	10.4341113668423	1.55529542879526	0.63718864670674	0.753123686337351	1	0.568772614076191
AFF3	2.56601976553719	0.958394984337445	4.17364454673693	4.35482720062672	2.12261547387698	0.661151636958356	1	1.40150916936935
AFF4	4400.72356169086	4313.73582450284	4487.71129887888	1.04033058153163	0.05704204043608	0.701751812850749	1	0.0570290780366935
AFG3L1P	255.156872932178	257.808250786773	252.505495077584	0.979431396423483	-0.0299836514050475	0.93322743978225	1	-0.029866591116992
AFG3L2	2174.30168300728	2203.35006899179	2145.25329702278	0.97363252767383	-0.0385507276473197	0.813689653782552	1	-0.0385330035253411
AFM	0	0	0	NA	NA	NA	NA	0
AFMID	231.900344851039	217.5556614446	246.245028257479	1.13187138694703	0.178710035947908	0.566967939611794	1	0.177940760710563
AFP	0	0	0	NA	NA	NA	NA	0
AFTPH	583.325552551213	575.036990602467	591.61411449996	1.02882792614806	0.0410017083233303	0.858822433524066	1	0.0409315296125463
AGA	435.222799017521	420.735398124138	449.710199910904	1.06886704070052	0.0960824034307223	0.696951503606602	1	0.0958619811984338
AGAP1	927.964661322068	885.556965527799	970.372357116336	1.09577632483302	0.131953338456318	0.493268476349391	1	0.131811097207327
AGAP11	9.13565177311773	5.75036990602467	12.5209336402108	2.17741360031336	1.12261547387698	0.511318578307453	1	1.00215630917309
AGAP2	1657.37955263169	1601.47801882787	1713.28108643551	1.06981242720363	0.097357867593599	0.565928991420995	1	0.0972991164398067
AGAP3	2620.1482584007	2855.05865834125	2385.23785846015	0.83544268048277	-0.25938724615807	0.0986841009356913	1	-0.259287753052543
AGAP4	2.04431419719507	0.958394984337445	3.1302334100527	3.26612040047004	1.70757797459814	0.806308839268844	1	1.07655154608585
AGAP5	32.7322444636439	38.3357993734978	27.12868955379	0.707659420101843	-0.498872902869288	0.540369551875934	1	-0.483800559416941
AGAP6	149.049539863768	144.717642634954	153.381437092582	1.05986688492074	0.0838830793882676	0.837705924222282	1	0.0833237315969022
