	all	with	with_clust1	with_clust2	with_clust3	with_clust4	with_clust5	wo	wo_clust1	wo_clust2	wo_clust3	wo_clust4	wo_clust5
MA0519.1.Stat5a::Stat5b	0.000317664449943	0.0761123492625	0.396661832253	0.0849019226904	0.00584313108386	0.843779967274	0.490526255736	0.00044397058436	0.717725246363	0.334300203859	0.00520937783679	0.0707403355701	0.000252836834858
MA0092.1.Hand1::Tcfe2a	0.306435727172	0.973247372641	0.359713026209	0.771763456237	0.959164233795	0.987726496491	0.269622718052	0.00356759310164	0.848596774305	0.190080614551	0.0020448309521	0.272319622612	0.00925589040158
MA0508.1.PRDM1	1.0	0.99999999988	0.999999793337	0.999999999693	0.999998773121	0.99999999738	0.997882209072	0.999999540538	0.999540133477	0.692041463069	0.999333256118	0.998227586263	0.952512522516
MA0442.1.SOX10	1.0	1.0	0.999999689605	0.99878101475	0.999999849711	1.0	0.999999987036	1.0	0.999353621326	0.921085457371	0.999625457924	0.999999974771	0.986684701783
UP00221_1_Phox2a_3947.1	1.0	0.999999999881	0.999783788921	0.999999817157	0.999999947929	1.0	0.999972462517	1.0	0.999969710246	0.999402413065	0.999932597712	0.999999934713	0.999998404895
MA0125.1.Nobox	1.0	1.0	0.999999994266	0.999995744199	0.999999973015	0.999999999994	0.999988574228	1.0	0.999999970431	0.993899549466	0.998144492004	0.999996276575	0.999999443347
UP00181_1_Barx1_2877.1	1.0	1.0	0.999996033237	0.999999411798	0.999999528361	1.0	0.999999998589	1.0	0.994338514467	0.999972127108	0.999858218554	0.999999975417	0.999950891645
MA0115.1.NR1H2::RXRA	0.993796536682	0.999937030888	0.959746656263	0.977491742701	0.960787814574	0.979763398352	0.874306211526	0.493712413942	0.978388940761	0.984623957421	0.108190091915	0.738817469262	0.00504888565936
UP00137_1_Hoxb3_1720.2	0.999999999627	0.999999999982	0.999953889608	0.99978396272	0.999966095248	1.0	0.998147148773	0.999999663549	0.999651146843	0.99910573004	0.440826333351	0.999961197772	0.976517514634
MA0030.1.FOXF2	1.0	1.0	0.999999274797	0.999991768042	0.999999866628	1.0	0.999999875267	1.0	0.999861539728	0.999232562461	0.999977590569	0.999811716904	0.973651713409
MA0089.1.NFE2L1::MafG	0.205705780084	0.999947252094	0.995449170904	0.90848018609	0.861228882629	0.999857791057	0.721776186751	2.90298435474e-07	0.316440668104	0.979543453626	0.712783583383	0.149465584128	6.48182659555e-14
UP00110_1_Dlx4_3488.2	1.0	1.0	0.999998815558	0.999999999502	0.999999999711	1.0	0.999999999791	1.0	0.999974323197	0.99977990124	0.998069503997	0.999999999701	0.999999987126
UP00256_1_Lhx6_2272.1	1.0	1.0	0.999997356221	0.999999994713	0.9999999862	1.0	0.999996800163	1.0	0.999999276409	0.999987276286	0.99993735527	0.999997735968	0.999998578438
MA0107.1.RELA	0.0	0.0	1.02126084605e-36	1.02492003107e-42	1.45985945017e-143	4.35492283099e-104	3.45224380627e-133	1.9245405095e-49	0.00774131828762	0.000937530497914	1.19527035138e-06	1.24058937487e-12	2.46005845661e-34
MA0093.2.USF1	2.33496287302e-05	0.0232172203537	0.141574371235	0.858608242846	0.0607408311273	0.372230215891	0.0133566125063	0.000106317149901	0.013130624717	0.684522352565	0.158675974025	0.0471701601996	0.00991702033001
UP00049_1_Sp100_primary	0.00120077571533	0.0111548810663	0.141214501149	0.499696135244	0.0599149188886	0.148970545485	0.374827675487	0.000332067155832	0.499276476584	0.352361752916	0.711632588117	0.0347262877005	0.00541420688475
MA0108.2.TBP	1.0	0.999999999861	0.700933006433	0.999900471562	0.999998020217	1.0	0.999984046016	1.0	0.946850453114	0.970566509727	0.987678877153	0.999997890401	0.999681507057
UP00052_1_Osr2_primary	1.0	0.999957897798	0.996188073934	0.947921608416	0.812532738957	0.996822023473	0.937677858051	0.99991869995	0.988205587313	0.830280972082	0.97822128177	0.984272948328	0.937765190632
UP00167_1_En1_3123.2	1.0	1.0	0.999999917251	0.999996092697	0.999999999649	1.0	0.999999765686	1.0	0.999998332181	0.99999972446	0.999999306894	0.999999999839	1.0
MA0514.1.Sox3	1.0	0.999999999879	0.999954756317	0.988849207166	0.999837148255	0.999999999949	0.999967885804	0.999886128723	0.99945551507	0.577818555054	0.984207670971	0.998356169606	0.719971933054
UP00022_1_Zfp740_primary	0.0	3.1090709173e-233	3.21801591819e-47	5.51411973027e-43	4.39141855458e-38	5.01341593652e-64	2.82640082237e-51	8.88546527456e-104	8.01434526023e-34	4.63254003191e-14	1.54185416402e-14	1.49108987845e-23	1.36622879123e-26
MA0088.1.znf143	2.01921839656e-31	3.7356102154e-14	0.234418977637	0.000639225741381	3.58733180232e-06	8.83040277799e-07	0.00070844765136	3.80312572344e-20	0.0534650772754	0.000300444432451	5.40885930431e-05	1.3117845387e-06	1.2774319296e-07
UP00042_1_Gm397_primary	1.0	1.0	0.99997222832	0.977504728592	0.999974128978	1.0	0.999580909928	1.0	0.995605539176	0.93794143783	0.995211103068	0.999999977242	0.999999999883
UP00131_1_Gbx2_3110.1	1.0	0.999999996461	0.999834981437	0.994631128333	0.979285522536	0.999998417027	0.96188984812	0.999260530527	0.999167390603	0.946345698465	0.963258339735	0.881383404143	0.94462187366
MA0042.1.FOXI1	1.0	0.999999999645	1.0	0.999999999815	1.0	1.0	1.0	1.0	1.0	0.999999999007	0.999999999883	0.999999999955	0.999999999912
UP00082_1_Zfp187_primary	1.0	1.0	1.0	0.999999999827	0.999999999872	1.0	1.0	1.0	0.999999998791	0.999999576934	0.999999999823	0.9999999997	0.999999999985
MA0465.1.CDX2	1.0	1.0	1.0	0.999999999888	0.999999999708	1.0	1.0	1.0	1.0	0.999999999934	0.999999999239	0.999999999921	0.999999999911
UP00077_1_Srf_primary	1.0	0.999999999872	0.728422849193	0.999969398429	0.999995666034	1.0	0.997666890453	1.0	0.577830861436	0.976722858927	0.935398413378	0.99999996103	0.999992673924
MA0135.1.Lhx3	1.0	1.0	0.999999999988	0.999999999752	0.999999999637	1.0	1.0	1.0	1.0	0.999999999974	0.999999999767	0.999999999998	0.999999999823
UP00196_1_Hoxa4_3426.1	1.0	0.999999999687	0.999999884942	0.999999983721	0.99999999987	1.0	1.0	1.0	0.999999995429	0.999962713538	0.99999857015	0.999999999793	1.0
UP00189_1_Hoxa5_3415.1	1.0	1.0	0.999999687488	0.999999999786	0.999999658025	1.0	0.999999908262	1.0	0.999998335327	0.999994906368	0.999810704534	0.999999963961	0.999999894337
UP00057_1_Zic2_primary	0.0	0.0	1.33181351709e-54	9.1673122956e-73	2.37996243161e-70	3.2545037369e-112	1.43541363904e-41	1.61497067792e-117	2.01421717538e-27	1.49929755595e-26	2.13782167999e-18	4.05793510913e-27	4.77762643481e-29
UP00017_1_Nkx3-1_primary	1.0	0.999999999913	0.996607081254	0.999998460919	0.999973295609	0.999999999695	0.998635108146	1.0	0.995344073978	0.999836423154	0.985084436302	0.999999987689	0.997511208866
UP00033_1_Zfp410_primary	0.999999178008	0.999366061616	0.998424757585	0.551250493999	0.731531760877	0.988619747081	0.811320739225	0.999593963287	0.997958373809	0.607619767114	0.974478426275	0.971792744775	0.902170882768
MA0106.2.TP53	0.985288826709	0.962818076214	0.865070372028	0.843492365247	0.486218282342	0.893183789224	0.944207269843	0.896755241462	0.752258054659	0.107808076972	0.773213040385	0.861891282528	0.870292876464
MA0466.1.CEBPB	1.0	0.999999999844	1.0	0.999999999818	0.999999999846	1.0	1.0	1.0	0.99999999971	0.999999998494	0.999999999794	1.0	1.0
UP00056_1_Rfx4_primary	4.9316804659e-22	1.16668816465e-11	0.236110443074	0.167330977282	0.000364557847486	2.14680303892e-05	0.0021270501566	3.2376956029e-13	0.012328694243	0.107057593118	0.0892809149055	1.12420902849e-08	3.35030861517e-05
UP00153_1_Pitx1_2312.1	0.999999999986	1.0	0.990116639544	0.999924307271	0.999999940735	0.999999999212	0.999102434156	1.0	0.99999989458	0.97676163887	0.999297502006	0.999784221159	0.999999859566
UP00016_1_Sry_primary	1.0	1.0	1.0	0.99999999985	0.999999999626	1.0	1.0	1.0	1.0	0.999999999954	0.999999999787	0.999999999906	0.999999999882
UP00198_1_Cphx_3484.1	1.0	1.0	0.999984425528	0.999999993133	0.999999994119	1.0	0.999986441931	1.0	0.998050344853	0.999542153194	0.995725647333	0.999999776572	0.999827734547
MA0596.1.SREBF2	0.999999903901	0.999999970965	0.983544772163	0.980179132712	0.990598815053	0.999990916709	0.761402647662	0.995165308266	0.609016962015	0.210780837639	0.965106925409	0.909820182367	0.865976456633
UP00014_1_Sox17_primary	1.0	1.0	1.0	0.999999999827	0.999999999762	1.0	1.0	1.0	1.0	0.999999999883	0.99999999518	0.999999999829	1.0
MA0037.2.GATA3	1.0	0.999999999458	0.999999994574	0.999999981643	0.999980379568	1.0	0.999999499229	1.0	0.999931822941	0.993932145438	0.981161079616	0.9999809931	0.994364556015
MA0510.1.RFX5	3.39940414381e-52	8.60503902513e-35	2.25465393608e-05	3.09743661281e-08	2.27189765566e-09	3.10085693903e-08	2.74719625434e-11	1.45238706423e-23	0.0110833497166	0.00292255831335	2.23565638295e-08	0.000312716621702	1.06808392272e-12
MA0014.2.PAX5	0.118586190987	0.342185301919	0.981157253943	0.576776483247	0.0973140333177	0.177716033334	0.799490699627	0.176323178748	0.551259159483	0.380786019162	0.771603260169	0.0972837393255	0.118964998061
MA0520.1.Stat6	1.0	0.999999999346	0.999887354037	0.999999999578	0.857022344111	0.999999999942	0.890906682484	0.997776623368	0.995352960356	0.888009357094	0.7061835702	0.99959813521	0.565662910712
UP00242_1_Hoxc8_3429.2	1.0	1.0	0.999999988867	0.999999999906	0.999999999814	1.0	1.0	1.0	1.0	0.999999995937	0.999998118022	1.0	0.999999999923
UP00074_1_Isgf3g_primary	1.0	0.999999999786	0.999999984741	0.999999682494	0.999999865619	1.0	0.999999919879	1.0	0.999947684071	0.997741174577	0.985119133347	0.99999953053	0.999999918776
MA0098.2.Ets1	0.0	5.17752388423e-252	1.98088582903e-29	3.16468799036e-27	4.06749561284e-78	2.81452707626e-76	4.32065809633e-63	0.0	2.02485734154e-35	5.62085969446e-31	1.09354548597e-84	1.19197215033e-94	2.64007336246e-220
UP00019_1_Zbtb12_primary	1.0	1.0	0.999999976672	0.999752068869	0.999985388962	0.999999974326	0.999631607858	0.999998099458	0.991311388065	0.879049801066	0.957033835547	0.999372414641	0.996143555074
UP00118_1_Pou4f3_2791.1	1.0	1.0	1.0	0.999999999949	0.999999999968	1.0	1.0	1.0	1.0	0.999980283045	0.999999999819	0.999999999951	1.0
UP00175_1_Lhx9_3492.1	1.0	1.0	0.999267060689	0.999992648846	0.999999999194	1.0	0.999999829722	1.0	0.999999334131	0.999811716269	0.999999948231	0.999999417492	0.999999999271
MA0130.1.ZNF354C	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
UP00060_1_Max_primary	1.9781446281e-39	1.18620594789e-24	0.000136040251343	0.00475583047621	2.13918744665e-06	4.54829209446e-10	0.000354326135981	1.42258300528e-16	3.5994550985e-05	0.00336748147249	1.30022509376e-05	0.00049368722748	1.31129135867e-07
UP00260_1_Hoxc6_3954.2	1.0	1.0	0.999999997264	1.0	0.999999999661	1.0	0.999999999991	1.0	1.0	0.999999999555	0.999999999792	0.999999999947	1.0
UP00232_1_Dobox4_3956.2	1.0	1.0	0.999997366031	0.999994710397	0.999999999792	1.0	0.999999789703	1.0	0.999999998259	0.998718767805	0.999999993275	0.99999999974	1.0
UP00149_1_Phox2b_3948.1	1.0	1.0	0.999999955142	0.999999968462	0.999999999962	1.0	0.999999997737	1.0	0.999999999542	0.999999632674	0.999999162587	0.999999999732	0.999999999848
UP00229_1_Otx1_2325.1	1.0	1.0	0.99999812403	0.999992117121	0.99999578242	0.999999999576	0.999994044071	1.0	0.999899609949	0.988141075013	0.978340346407	0.995495910608	0.99999928685
UP00235_1_Hoxc11_3718.2	1.0	1.0	0.999998529078	0.998835562797	0.999999991272	1.0	0.999999935537	0.99999997405	0.99988083116	0.988687358812	0.999769804405	0.999528957918	0.990057934332
UP00032_1_Gata3_primary	1.0	1.0	0.999999999998	0.999999999955	0.999999999668	1.0	0.999999548382	1.0	0.999998375017	0.999624344665	0.974622891998	0.999999999216	0.999999995423
MA0593.1.FOXP2	0.99999999977	1.0	0.999999999964	0.999999999904	0.999999998788	1.0	0.999999181361	0.999999995803	0.999996241307	0.99965833083	0.997420211592	0.999999998855	0.397949898554
MA0464.1.Bhlhe40	0.00100697978601	0.00526072751113	0.411176067817	0.454600213147	0.0656758059854	0.145541423139	0.0270316841092	0.0174137211438	0.226664988322	0.71893168936	0.419754711146	0.0475198564475	0.1294130368
IRF8_IECS_HAND_KANO	0.997097641735	1.0	0.990303215392	0.997077076675	0.945504550454	0.999999741546	0.942319546024	0.106769655271	0.835078086038	0.841701468254	0.048286894715	0.359255834371	0.0059348254429
UP00158_1_Pou1f1_3818.1	1.0	1.0	0.99999999998	0.999999999818	0.999999999805	0.999999999991	1.0	1.0	1.0	0.999999999951	0.999999999802	1.0	0.999999999847
MA0112.2.ESR1	8.54610676873e-24	2.92752225697e-17	0.000145324629508	2.75838126602e-07	0.000431022637373	0.000939678670406	1.15571023583e-05	2.31152814317e-09	0.419791832328	0.00428132165849	0.11134627904	0.00182049552145	7.43144529971e-05
MA0104.3.Mycn	2.30328750804e-39	1.63152974449e-22	0.000530147013376	2.10342051403e-05	6.96422230385e-07	7.50051583799e-06	1.98441308835e-06	3.2507619372e-21	0.00102940005846	0.147485593892	2.99342450569e-05	1.25115282502e-08	4.27508993534e-07
UP00061_1_Foxl1_primary	1.0	1.0	1.0	0.99999999992	0.999999999807	1.0	1.0	1.0	1.0	0.999999999904	0.9999999998	1.0	0.999999999829
MA0033.1.FOXL1	1.0	0.999999999998	1.0	0.999999999925	0.999999999683	1.0	1.0	1.0	1.0	0.999999999991	0.999999999809	0.999999999919	0.999999999892
MA0100.2.Myb	0.854399678474	0.999974278653	0.827018869834	0.992096112301	0.983474160562	0.998791735286	0.799200212595	0.0127295686665	0.717430247933	0.344610869078	0.574533333318	0.0843196256754	0.00258943034819
MA0512.1.Rxra	0.981159265087	0.99977750017	0.984949337199	0.96061647404	0.579706083164	0.999939412623	0.0472423913652	0.590195117348	0.994644075757	0.554545480996	0.109475452609	0.943520887608	0.38790834132
MA0062.2.GABPA	0.0	0.0	5.17228034138e-30	9.20319422274e-41	1.00405811059e-117	1.19854473225e-163	7.42084579567e-42	0.0	2.95322380431e-53	1.98821858952e-22	6.46552020807e-56	5.65589589886e-122	1.9641373088e-107
UP00083_1_Tcf7l2_primary	1.0	0.999999999889	0.999997549401	0.999936507613	0.999999983434	1.0	0.999980357567	1.0	0.998713636939	0.903428074159	0.996390589071	0.999999999996	0.988761973207
UP00245_1_Hoxc10_2779.2	1.0	1.0	0.999999026572	0.996297404541	0.999999757569	0.999999999708	0.999997687387	0.999971686357	0.999944257358	0.977545103961	0.997294833838	0.99953457572	0.655820603746
MA0506.1.NRF1	0.0	0.0	1.86964990072e-86	2.66756632433e-139	3.48072172026e-231	0.0	1.20251527913e-135	0.0	3.17436548908e-125	9.85268525197e-52	3.1158920881e-101	2.64902494593e-208	6.19394595178e-163
MA0032.1.FOXC1	0.999372677695	0.999178023411	0.592005724658	0.977460673177	0.879218471039	0.895514830497	0.9960805154	0.974085809474	0.947285799376	0.993632255453	0.566971019924	0.984140601418	0.51628236488
MA0475.1.FLI1	0.0	4.33740545976e-309	2.53355576764e-31	3.08734401952e-29	2.68509826099e-101	2.68201342613e-97	3.23770384636e-65	0.0	1.22432580331e-48	3.04631573052e-36	5.06058476983e-83	5.12566604486e-109	1.30048864082e-234
UP00006_1_Zic3_primary	0.0	0.0	1.82078945565e-49	2.82445208981e-71	7.27533754657e-66	3.11477740451e-122	2.01714616252e-39	1.18717467285e-119	7.18218907515e-28	7.91721503527e-24	7.37317984622e-18	1.39687177686e-24	3.7105734333e-32
MA0480.1.Foxo1	1.0	1.0	0.999999999945	0.999985985719	0.99758965318	0.99999999982	0.998275814768	0.518731639085	0.968193958271	0.832690991103	0.439531312328	0.975105566479	0.000623014400146
MA0043.1.HLF	1.0	1.0	0.984178730551	0.967582168359	0.996974745182	0.999979417365	0.99999960273	0.999423199716	0.998774680661	0.913263899837	0.596940679863	0.958171965367	0.987449256352
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.999999999957	0.999999999964	0.99999999989	1.0	1.0	1.0	0.999999999749	0.999999978106	0.999999996539	1.0	0.99999999995
MA0139.1.CTCF	4.56021904438e-280	8.34705453257e-200	5.41710909519e-27	8.20881452639e-40	3.55860078882e-36	3.48571237226e-49	4.72161123212e-49	2.44894564774e-101	1.24225760606e-15	1.93448893315e-09	2.63198708521e-15	5.06268539039e-20	9.50332533896e-44
UP00143_1_Dobox5_3493.1	1.0	1.0	0.999991944166	0.999919832057	0.999494223653	0.999927384211	0.999998661228	1.0	0.999979405089	0.931255119731	0.915990757703	0.941788971415	0.999999245283
UP00092_1_Myb_primary	0.00261618841564	0.167215664798	0.246207741363	0.43743939297	0.367171056889	0.124252256633	0.839936023382	0.00365262772138	0.400087939432	0.710418657833	0.69799660217	0.00461298945943	0.0468542604582
MA0598.1.EHF	0.0	1.00476030802e-134	1.68443055912e-15	5.2318614364e-25	1.00425531773e-39	2.34741740487e-29	1.13502879098e-45	3.41719237981e-229	1.05136481137e-23	3.00434875262e-14	3.40123412232e-41	6.36619646336e-52	7.10283979546e-129
MA0489.1.JUN.var.2	0.0	1.10860652905e-89	2.28799518915e-09	1.11469855237e-09	8.37444466768e-48	8.11435077688e-09	3.10307870814e-46	0.0	1.21244093846e-19	8.73281626557e-16	4.42584844367e-72	2.65134458069e-54	2.33588135198e-293
UP00039_1_Foxj3_primary	1.0	0.999999999954	0.99999999998	0.99999999998	0.999999999946	1.0	1.0	1.0	1.0	0.999999849956	0.999999999788	1.0	0.999999999464
UP00015_1_Ehf_primary	2.50235960311e-178	4.63508296013e-72	1.04998321078e-09	1.75023593333e-07	6.75147606452e-32	9.61248766082e-26	1.79526784558e-08	1.56277498598e-125	3.41139137986e-09	0.00300802970224	2.33136549876e-24	8.04106515474e-52	2.08238802203e-48
UP00017_3_Nkx3-1_2923.2	1.0	1.0	0.99999933767	0.999999999193	0.999999727323	1.0	0.999976931393	1.0	0.999999946307	0.999956527568	0.999573088407	0.999999991434	0.999999808147
MA0502.1.NFYB	2.78250473397e-24	2.82856762134e-09	0.090256184369	0.0859953105694	0.17753990208	4.39408307364e-12	0.100611626948	2.87178256592e-13	0.000653510514853	0.0939284733645	2.24629903833e-06	2.91390175976e-06	0.00116624801154
UP00209_1_Cart1_0997.1	1.0	0.999999999876	0.99988978524	0.99999998238	0.999999997584	1.0	0.999998901737	1.0	0.999994949939	0.999998297614	0.999999735591	0.99999975398	0.999999999605
UP00091_1_Sox5_primary	1.0	1.0	0.999999999855	0.99999999994	0.999999999664	0.999999999999	1.0	1.0	0.999999947861	0.999994598135	0.999825628497	0.999999999932	0.998479195281
MA0513.1.SMAD2::SMAD3::SMAD4	0.460785625622	0.761832493057	0.647335476132	0.302429144699	0.643526104251	0.998865795395	0.0326573135054	0.336429194488	0.141395542907	0.248549642672	0.73871941261	0.771673816932	0.242830720982
UP00117_1_Hoxd11_3873.1	1.0	1.0	0.999990346176	0.984058113635	0.999999987786	1.0	0.999998446121	0.999999359721	0.999807073995	0.98421868271	0.995038348535	0.99982082604	0.899701095749
