FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0638.1.CREB3	7.4917e-01	1.0000e+00	11	2001	4973	764604	0.55%	0.65%	RP11-459E5.1,MED13L,EGR3,EIF2B5,ZNF710,EBF4
MA0098.3.ETS1	7.5803e-01	1.0000e+00	30	1982	12854	756723	1.49%	1.67%	SLC20A2,SBNO2,USPL1,EXT1,RRP36,SH3RF3-AS1,PHRF1,MLH3,WDR26,ZSWIM6,RP11-298I3.5,RP11-276E15.4,SNX30,DLX4,ZNF513,ATXN2
MA0627.1.Pou2f3	7.6016e-01	1.0000e+00	8	2004	3742	765835	0.4%	0.49%	ATXN1,CRADD,SMAD3
UP00249_1_Nkx2-5_3436.1	7.6465e-01	1.0000e+00	8	2004	3760	765817	0.4%	0.49%	RERE,SMAD1,SMAD3
MA0616.1.Hes2	7.7151e-01	1.0000e+00	8	2004	3788	765789	0.4%	0.49%	RP11-105N14.1,RP11-276E15.4,RP11-535A5.1,SNX30,ATXN2,IKZF2
MA0485.1.Hoxc9	7.7272e-01	1.0000e+00	8	2004	3793	765784	0.4%	0.49%	LAMTOR3,FOXP1,RP11-105N14.1,IKZF2
MA0069.1.Pax6	7.7282e-01	1.0000e+00	5	2007	2473	767104	0.25%	0.32%	MCU,EDIL3,SMAD3
UP00243_1_Isx_3445.1	7.7602e-01	1.0000e+00	3	2009	1567	768010	0.15%	0.2%	RERE,TLE2,RP4-593H12.1,BCAP29
MA0637.1.CENPB	7.7743e-01	1.0000e+00	7	2005	3376	766201	0.35%	0.44%	TLE2,GPR160,RP1-309F20.3,GNAS
MA0664.1.MLXIPL	7.8089e-01	1.0000e+00	6	2006	2948	766629	0.3%	0.38%	MED13L,BMP4,RP11-535A5.1
MA0640.1.ELF3	7.8122e-01	1.0000e+00	28	1984	12207	757370	1.39%	1.59%	SBNO2,BAI3,RP11-459F6.1,GPR160,PHRF1,RP11-127H5.1,RP3-525N10.2,ELK3,COL4A1,MCU,RN7SL783P,ATXN2,CSNK2A2,IKZF2
MA0033.2.FOXL1	7.8894e-01	1.0000e+00	14	1998	6439	763138	0.7%	0.84%	TBL1XR1,TFAP4,MED13L,MXI1,ELK3,CRADD
MA0847.1.FOXD2	7.8894e-01	1.0000e+00	14	1998	6439	763138	0.7%	0.84%	TBL1XR1,TFAP4,MED13L,MXI1,ELK3,CRADD
MA0786.1.POU3F1	7.9076e-01	1.0000e+00	8	2004	3870	765707	0.4%	0.5%	ATXN1,BMP4,CRADD,SMAD3
MA0019.1.Ddit3::Cebpa	7.9340e-01	1.0000e+00	6	2006	2996	766581	0.3%	0.39%	FOXP1,EXT1,TFAP4
MA0787.1.POU3F2	7.9482e-01	1.0000e+00	8	2004	3888	765689	0.4%	0.51%	ATXN1,BMP4,CRADD,SMAD3
MA0763.1.ETV3	8.0032e-01	1.0000e+00	20	1992	9033	760544	0.99%	1.17%	SBNO2,NAA25,SH3RF3-AS1,PHRF1,SMAD3,ZSWIM6,RP11-298I3.5,DLX4,ATXN2
MA0004.1.Arnt	8.0389e-01	1.0000e+00	18	1994	8218	761359	0.89%	1.07%	BMP4,MED13L,RPS19,RNFT2,SMAD3,C12ORF49,RP11-276E15.4,RP11-535A5.1,SNX30,ATXN2
MA0112.3.ESR1	8.0841e-01	1.0000e+00	11	2001	5262	764315	0.55%	0.68%	EXT1,MED13L,TBX1,RP11-459F6.1,ZNF513,CSNK2A2
UP00225_1_Hlx1_2350.1	8.1026e-01	1.0000e+00	4	2008	2144	767433	0.2%	0.28%	SLC30A4,BMP4,FOXP1
MA0508.1.PRDM1	8.1386e-01	1.0000e+00	34	1978	14938	754639	1.69%	1.94%	RP11-127H5.1,THSD7A,SLC9A1,MLLT6,EIF2B5,ZNF710,ROCK2,SMAD3,FAN1,L3MBTL3,TRPS1,CTB-58E17.3,SEMA4D,CRADD,ATXN7L1
MA0028.2.ELK1	8.2759e-01	1.0000e+00	25	1987	11329	758248	1.24%	1.47%	SLC20A2,SBNO2,USPL1,RRP36,SH3RF3-AS1,PHRF1,ZSWIM6,RP11-298I3.5,DLX4,ZNF513,ATXN2
MA0526.1.USF2	8.2850e-01	1.0000e+00	19	1993	8812	760765	0.94%	1.15%	BMP4,MED13L,RPS19,RNFT2,C12ORF49,COL4A1,RN7SL783P,ATXN2,SHANK1,LAMTOR3
MA0156.2.FEV	8.2857e-01	1.0000e+00	22	1990	10079	759498	1.09%	1.31%	SLC20A2,SBNO2,SH3RF3-AS1,PHRF1,WDR26,ZSWIM6,RP11-298I3.5,DLX4,ATXN2,LAMTOR3
MA0758.1.E2F7	8.2920e-01	1.0000e+00	9	2003	4498	765079	0.45%	0.58%	SHANK1,ZSWIM6,RN7SL783P,TFAP4,COL4A1
UP00142_1_Uncx4.1_2281.2	8.3036e-01	1.0000e+00	2	2010	1228	768349	0.1%	0.16%	TRPS1
MA0474.2.ERG	8.3164e-01	1.0000e+00	24	1988	10944	758633	1.19%	1.42%	SLC20A2,SBNO2,SH3RF3-AS1,PHRF1,WDR26,ZSWIM6,RP11-298I3.5,DLX4,ATXN2,LAMTOR3
MA0259.1.ARNT::HIF1A	8.3817e-01	1.0000e+00	6	2006	3189	766388	0.3%	0.41%	COL18A1,GPR160,IKZF2
MA0629.1.Rhox11	8.3863e-01	1.0000e+00	5	2007	2726	766851	0.25%	0.35%	TCF4,ZNF710
UP00208_1_Obox5_2284.1	8.4065e-01	1.0000e+00	5	2007	2735	766842	0.25%	0.36%	GLTSCR1L,NUFIP2,RP11-127H5.1
MA0081.1.SPIB	8.4967e-01	1.0000e+00	33	1979	14871	754706	1.64%	1.93%	RN7SL783P,USPL1,EXT1,RRP36,MED13L,ZNF710,GRIK4,AC005592.2,AP002348.1,ZSWIM6,COL4A1,SEC24B,DLX4,ZNF513,SYT7,SEMA4D,SEC24B-AS1
MA0737.1.GLIS3	8.5043e-01	1.0000e+00	17	1995	8125	761452	0.84%	1.06%	RP11-459E5.1,GNAS,NOVA2,HRH1,GRIK4,SEMA4D,AP002348.1,MGAT3,TLE2,EGR3,ATXN2,IGDCC4
UP00053_1_Rxra_primary	8.5433e-01	1.0000e+00	14	1998	6855	762722	0.7%	0.89%	TMEM92,BCAP29,RNFT2,C12ORF49,RP4-593H12.1,LAMTOR3
MA0614.1.Foxj2	8.5694e-01	1.0000e+00	8	2004	4205	765372	0.4%	0.55%	MED13L,MXI1,TFAP4,AC005592.2
MA0124.2.Nkx3-1	8.5847e-01	1.0000e+00	6	2006	3291	766286	0.3%	0.43%	ELK3,RP1-27O5.3,BMP4,THSD7A
MA0104.3.Mycn	8.5920e-01	1.0000e+00	12	2000	6012	763565	0.6%	0.78%	RPS19,RNFT2,SMAD3,C12ORF49,RP11-276E15.4,RP11-535A5.1,SNX30
UP00060_1_Max_primary	8.6445e-01	1.0000e+00	11	2001	5605	763972	0.55%	0.73%	MXI1,RPS19,SNX30,RP11-276E15.4,SMAD3
UP00193_1_Rhox11_1765.2	8.6506e-01	1.0000e+00	5	2007	2852	766725	0.25%	0.37%	TCF4,ZNF710
MA0665.1.MSC	8.6516e-01	1.0000e+00	11	2001	5610	763967	0.55%	0.73%	ZNF513,GATSL2,CRADD,TFAP4,IKZF2
UP00188_1_Lmx1a_2238.2	8.6552e-01	1.0000e+00	4	2008	2369	767208	0.2%	0.31%	SLC30A4
MA0514.1.Sox3	8.7057e-01	1.0000e+00	29	1983	13419	756158	1.44%	1.74%	RP1-27O5.3,SEMA4D,TFAP4,AC005592.2,MLLT6,PHRF1,LRP12,ROCK2,LIMS2,L3MBTL3,UST,CTB-58E17.3,SPIN1,CAPN8
UP00187_1_Alx4_1744.1	8.7344e-01	1.0000e+00	2	2010	1373	768204	0.1%	0.18%	TLE2,RP4-593H12.1,BCAP29
MA0647.1.GRHL1	8.7877e-01	1.0000e+00	2	2010	1394	768183	0.1%	0.18%	CRADD
MA0843.1.TEF	8.8269e-01	1.0000e+00	2	2010	1410	768167	0.1%	0.18%	SPIN1,NUFIP2
MA0525.2.TP63	8.8336e-01	1.0000e+00	3	2009	1949	767628	0.15%	0.25%	RPS19
UP00166_1_Barhl1_2590.2	8.8601e-01	1.0000e+00	4	2008	2473	767104	0.2%	0.32%	RERE,SLC30A4
UP00004_1_Sox14_primary	8.9083e-01	1.0000e+00	3	2009	1986	767591	0.15%	0.26%	FOXP1
UP00136_1_Prrx2_3072.1	8.9463e-01	1.0000e+00	2	2010	1462	768115	0.1%	0.19%	TLE2,RP4-593H12.1,BCAP29
MA0764.1.ETV4	8.9541e-01	1.0000e+00	18	1994	8967	760610	0.89%	1.17%	SLC20A2,SBNO2,EXT1,SH3RF3-AS1,PHRF1,ZSWIM6,RP11-298I3.5,DLX4,ATXN2
MA0598.2.EHF	8.9551e-01	1.0000e+00	26	1986	12434	757143	1.29%	1.62%	SBNO2,BAI3,RP11-459F6.1,GNAS,TMEM92,RP1-309F20.3,PHRF1,RP3-525N10.2,ELK3,COL4A1,GPR160,RN7SL783P,ATXN2,CSNK2A2,IKZF2
MA0068.2.PAX4	9.0120e-01	1.0000e+00	1	2011	885	768692	0.05%	0.11%	ROCK2
MA0154.3.EBF1	9.0216e-01	1.0000e+00	20	1992	9918	759659	0.99%	1.29%	COL18A1,MED13L,MXI1,NOG,ZNF710,FAN1,RPL39P33,EBF4,TBX1,INO80D,NUFIP2,MGAT3,CAPN8
MA0511.2.RUNX2	9.0247e-01	1.0000e+00	7	2005	4044	765533	0.35%	0.53%	AC005592.2,FAT1,LRP12
UP00163_1_En2_0952.1	9.0324e-01	1.0000e+00	2	2010	1503	768074	0.1%	0.2%	RERE,TLE2
MA0667.1.MYF6	9.0334e-01	1.0000e+00	5	2007	3078	766499	0.25%	0.4%	RP4-593H12.1,KMT2A,BCAP29,RP11-298I3.5
MA0845.1.FOXB1	9.0463e-01	1.0000e+00	9	2003	5005	764572	0.45%	0.65%	ELK3,CRADD,TFAP4,ATXN1
MA0838.1.CEBPG	9.0648e-01	1.0000e+00	1	2011	906	768671	0.05%	0.12%	NUFIP2
UP00209_1_Cart1_0997.1	9.0681e-01	1.0000e+00	2	2010	1521	768056	0.1%	0.2%	TLE2,RP4-593H12.1,BCAP29
MA0522.2.TCF3	9.0688e-01	1.0000e+00	21	1991	10412	759165	1.04%	1.35%	FAN1,RP11-420G6.4,RP11-610P16.1,COL18A1,RP11-127H5.1,ASIC2,AHDC1,ARHGAP22,EBF4,FAM160A1,TNFRSF11A,COL4A1,SEC24B,ANKS1B,GPR160,RN7SL783P,SEC24B-AS1,ATXN7L1
MA0844.1.XBP1	9.0789e-01	1.0000e+00	6	2006	3603	765974	0.3%	0.47%	SLC52A1,SLC20A2,RP1-27O5.3,EIF2B5,AC109333.10,ATXN2
MA0832.1.Tcf21	9.1194e-01	1.0000e+00	12	2000	6459	763118	0.6%	0.84%	KMT2A,TFAP4,BCAP29,RP4-593H12.1,GATSL2,ZNF513,IKZF2
MA0024.3.E2F1	9.1533e-01	1.0000e+00	3	2009	2126	767451	0.15%	0.28%	TMEM92,SLC30A4
MA0714.1.PITX3	9.1591e-01	1.0000e+00	4	2008	2659	766918	0.2%	0.35%	SPIN1,RP11-127H5.1
MA0851.1.Foxj3	9.1624e-01	1.0000e+00	11	2001	6044	763533	0.55%	0.79%	MED13L,MXI1,DLX4,TFAP4
MA0622.1.Mlxip	9.1746e-01	1.0000e+00	7	2005	4168	765409	0.35%	0.54%	SNX30,RPS19,ATXN2,RP11-276E15.4,RP11-535A5.1
MA0865.1.E2F8	9.1821e-01	1.0000e+00	12	2000	6526	763051	0.6%	0.85%	LSMD1,FOXO1B,RP1-309F20.3,GNAS,ELK3,ZSWIM6,ATXN7L1,HRH1,SHANK1
MA0779.1.PAX1	9.1924e-01	1.0000e+00	7	2005	4184	765393	0.35%	0.54%	RP11-420G6.4,RP4-593H12.1,BCAP29,ROCK2
MA0091.1.TAL1::TCF3	9.2091e-01	1.0000e+00	10	2002	5628	763949	0.5%	0.73%	GATSL2,ZNF513,TBX1,TFAP4,IKZF2
MA0777.1.MYBL2	9.2293e-01	1.0000e+00	1	2011	980	768597	0.05%	0.13%	ARID1A
MA0888.1.EVX2	9.2433e-01	1.0000e+00	2	2010	1620	767957	0.1%	0.21%	EBF4
MA0463.1.Bcl6	9.2479e-01	1.0000e+00	20	1992	10212	759365	0.99%	1.33%	SLC52A1,AC011523.2,BAI3,SLC9A1,EDIL3,SMAD1,KLK15,AHDC1,RP3-525N10.2,AC109333.10,LAMTOR3
MA0639.1.DBP	9.2576e-01	1.0000e+00	2	2010	1629	767948	0.1%	0.21%	SPIN1,NUFIP2
UP00199_1_Six4_2860.1	9.2590e-01	1.0000e+00	6	2006	3754	765823	0.3%	0.49%	L3MBTL3,SEC24B-AS1,SEC24B
MA0762.1.ETV2	9.2729e-01	1.0000e+00	21	1991	10692	758885	1.04%	1.39%	SBNO2,EXT1,RRP36,SH3RF3-AS1,PHRF1,WDR26,ZSWIM6,DLX4,ZNF513,ATXN2
UP00071_1_Sox21_primary	9.2751e-01	1.0000e+00	3	2009	2210	767367	0.15%	0.29%	FOXP1
MA0742.1.Klf12	9.2818e-01	1.0000e+00	66	1946	29831	739746	3.28%	3.88%	AC011523.2,FAM160A1,TLE2,DAND5,KLK15,SEMA4D,AHDC1,RP1-309F20.3,MLLT6,BCAP29,PRPF40B,C12ORF49,COL18A1,RP11-298I3.5,ZNF513,LRP12,RP11-610P16.1,KMT2A,RP11-276E15.4,TMEM92,PHRF1,CROCC,CTB-58E17.3,TNFRSF11A,SEC24B,SHANK3,CSNK2A2,SBNO2,USPL1,GNAS,RP4-593H12.1,RNFT2,L3MBTL3,RP11-459F6.1,SNX30,MCU,NFIX,RP11-770J1.4,SEC24B-AS1,LAMTOR3
MA0889.1.GBX1	9.2824e-01	1.0000e+00	2	2010	1645	767932	0.1%	0.21%	RERE,TLE2
MA0142.1.Pou5f1::Sox2	9.2888e-01	1.0000e+00	9	2003	5242	764335	0.45%	0.68%	RP3-525N10.2,EDIL3,BAI3,SMAD3
MA0105.4.NFKB1	9.3177e-01	1.0000e+00	14	1998	7610	761967	0.7%	0.99%	EPHX1,AP1S3,KCNC1,EBF4,ELK3
UP00051_1_Sox8_primary	9.3313e-01	1.0000e+00	8	2004	4809	764768	0.4%	0.62%	EDIL3,FOXP1,SCRT1
MA0513.1.SMAD2::SMAD3::SMAD4	9.3326e-01	1.0000e+00	26	1986	12990	756587	1.29%	1.69%	FAN1,LIMS2,SLC9A1,GNAS,TMEM92,MLLT6,PROS1,AHDC1,CTB-58E17.3,TNFRSF11A,BCOR,BCL9L,ATXN2,RPS19
MA0593.1.FOXP2	9.3374e-01	1.0000e+00	16	1996	8550	761027	0.8%	1.11%	TBL1XR1,TFAP4,MED13L,MXI1,BCAP29,ELK3,RP4-593H12.1,CRADD
MA0631.1.Six3	9.3451e-01	1.0000e+00	2	2010	1688	767889	0.1%	0.22%	TCF4
MA0608.1.Creb3l2	9.3493e-01	1.0000e+00	9	2003	5312	764265	0.45%	0.69%	BMP4,MED13L,RNFT2,C12ORF49,RP11-535A5.1,ATXN2
MA0467.1.Crx	9.3624e-01	1.0000e+00	6	2006	3856	765721	0.3%	0.5%	RP11-459E5.1,EGR3,DMRTC1,IKZF2
MA0894.1.HESX1	9.3698e-01	1.0000e+00	2	2010	1706	767871	0.1%	0.22%	RERE,TLE2
MA0147.2.Myc	9.3908e-01	1.0000e+00	12	2000	6786	762791	0.6%	0.88%	NAA25,SMAD3,UST,RP11-276E15.4,RP11-535A5.1,SNX30
MA0515.1.Sox6	9.3999e-01	1.0000e+00	20	1992	10454	759123	0.99%	1.36%	RP1-27O5.3,TFAP4,MLLT6,PHRF1,LIMS2,CTB-58E17.3,SCRT1,SPIN1,EDIL3
UP00073_1_Foxa2_primary	9.4071e-01	1.0000e+00	10	2002	5864	763713	0.5%	0.76%	RP11-230C9.2,MXI1,CRADD,TFAP4,ARID1B
UP00075_1_Sox15_primary	9.4122e-01	1.0000e+00	8	2004	4905	764672	0.4%	0.64%	EDIL3,FOXP1,SCRT1
UP00223_1_Irx3_0920.1	9.4203e-01	1.0000e+00	2	2010	1745	767832	0.1%	0.23%	L3MBTL3
UP00027_1_Osr1_primary	9.4258e-01	1.0000e+00	6	2006	3926	765651	0.3%	0.51%	SLC52A1,RP4-593H12.1,BCAP29,ATXN2,AC109333.10
UP00178_1_Og2x_3719.1	9.4423e-01	1.0000e+00	2	2010	1763	767814	0.1%	0.23%	RERE,RP4-593H12.1,BCAP29
MA0070.1.PBX1	9.4444e-01	1.0000e+00	4	2008	2903	766674	0.2%	0.38%	SMAD1
UP00077_1_Srf_primary	9.4493e-01	1.0000e+00	3	2009	2356	767221	0.15%	0.31%	ATXN1
MA0700.1.LHX2	9.4577e-01	1.0000e+00	2	2010	1776	767801	0.1%	0.23%	RERE,TLE2
MA0507.1.POU2F2	9.4596e-01	1.0000e+00	7	2005	4471	765106	0.35%	0.58%	ATXN1,CRADD,SMAD3
UP00042_1_Gm397_primary	9.4681e-01	1.0000e+00	5	2007	3460	766117	0.25%	0.45%	USPL1,BCOR
MA0684.1.RUNX3	9.4891e-01	1.0000e+00	7	2005	4510	765067	0.35%	0.59%	AC005592.2,FAT1,TNFRSF11A
MA0043.2.HLF	9.5025e-01	1.0000e+00	2	2010	1816	767761	0.1%	0.24%	SPIN1,NUFIP2
MA0699.1.LBX2	9.5194e-01	1.0000e+00	2	2010	1832	767745	0.1%	0.24%	RERE,TLE2
UP00139_1_Nkx1-2_3214.1	9.5211e-01	1.0000e+00	1	2011	1162	768415	0.05%	0.15%	RP4-593H12.1,BCAP29
MA0662.1.MIXL1	9.5267e-01	1.0000e+00	2	2010	1839	767738	0.1%	0.24%	RERE,TLE2
MA0111.1.Spz1	9.5401e-01	1.0000e+00	10	2002	6065	763512	0.5%	0.79%	SNRK,MCU,MBNL3,KMT2A,PRPF40B
MA0109.1.HLTF	9.5434e-01	1.0000e+00	3	2009	2454	767123	0.15%	0.32%	SLC52A1,RP11-230C9.2,AC109333.10,ARID1B
MA0613.1.FOXG1	9.5601e-01	1.0000e+00	7	2005	4613	764964	0.35%	0.6%	MED13L,MXI1,TBL1XR1,TFAP4
MA0718.1.RAX	9.5603e-01	1.0000e+00	2	2010	1873	767704	0.1%	0.24%	RERE,TLE2
MA0084.1.SRY	9.5713e-01	1.0000e+00	9	2003	5630	763947	0.45%	0.73%	MXI1,EDIL3,FOXP1,TFAP4
UP00084_1_Gmeb1_primary	9.5809e-01	1.0000e+00	1	2011	1213	768364	0.05%	0.16%	SH3RF3-AS1
UP00203_1_Pknox1_2364.2	9.5831e-01	1.0000e+00	8	2004	5154	764423	0.4%	0.67%	SLC30A4,SNRK,SMAD3
MA0693.1.Vdr	9.5848e-01	1.0000e+00	8	2004	5157	764420	0.4%	0.67%	AC011523.2,SEMA4D,PROS1,KLK15
MA0682.1.Pitx1	9.5905e-01	1.0000e+00	4	2008	3077	766500	0.2%	0.4%	SPIN1,RP11-127H5.1
MA0652.1.IRF8	9.5907e-01	1.0000e+00	7	2005	4662	764915	0.35%	0.61%	AL353803.1,MLLT6,EIF2B5,RP11-65J3.2,SMAD3,CTB-58E17.3
UP00064_1_Sox18_primary	9.6065e-01	1.0000e+00	8	2004	5195	764382	0.4%	0.68%	EDIL3,FOXP1,SCRT1
MA0058.3.MAX	9.6126e-01	1.0000e+00	8	2004	5206	764371	0.4%	0.68%	RPS19,RNFT2,C12ORF49,RP11-276E15.4,RP11-535A5.1,SNX30
MA0607.1.Bhlha15	9.6191e-01	1.0000e+00	5	2007	3664	765913	0.25%	0.48%	ELK3,THSD7A
MA0644.1.ESX1	9.6258e-01	1.0000e+00	2	2010	1947	767630	0.1%	0.25%	RERE,TLE2
UP00161_1_Hmbox1_2674.1	9.6291e-01	1.0000e+00	2	2010	1951	767626	0.1%	0.25%	TFAP4
MA0743.1.SCRT1	9.6352e-01	1.0000e+00	6	2006	4221	765356	0.3%	0.55%	TRPS1,ARHGAP42,BCAP29,CTD-2383M3.1,RP4-593H12.1,RP11-459F6.1,CSNK2A2
MA0874.1.Arx	9.6380e-01	1.0000e+00	1	2011	1269	768308	0.05%	0.16%	TLE2
MA0018.2.CREB1	9.6389e-01	1.0000e+00	5	2007	3696	765881	0.25%	0.48%	SMAD1,SEC24B-AS1,SEC24B
MA0106.3.TP53	9.6424e-01	1.0000e+00	3	2009	2580	766997	0.15%	0.34%	RPS19
MA0658.1.LHX6	9.6483e-01	1.0000e+00	1	2011	1280	768297	0.05%	0.17%	ARHGAP22
UP00217_1_Hoxa10_2318.1	9.6531e-01	1.0000e+00	5	2007	3720	765857	0.25%	0.48%	IKZF2,FOXP1,RP11-105N14.1,ASIC2
MA0481.1.FOXP1	9.6535e-01	1.0000e+00	23	1989	12379	757198	1.14%	1.61%	SLC20A2,BMP4,TFAP4,MED13L,MXI1,EFNA5,BCAP29,RP11-252I13.2,ELK3,RP4-593H12.1,INO80D,IKZF2
MA0480.1.Foxo1	9.6607e-01	1.0000e+00	16	1996	9175	760402	0.8%	1.19%	TFAP4,MED13L,MXI1,BCAP29,ELK3,RP4-593H12.1,CRADD,IKZF2
MA0063.1.Nkx2-5	9.6697e-01	1.0000e+00	1	2011	1304	768273	0.05%	0.17%	RERE
MA0612.1.EMX1	9.6705e-01	1.0000e+00	2	2010	2005	767572	0.1%	0.26%	RERE,RP11-252I13.2,EFNA5
MA0744.1.SCRT2	9.6717e-01	1.0000e+00	7	2005	4810	764767	0.35%	0.63%	TRPS1,ARHGAP42,CTD-2383M3.1,ELK3,RP11-459F6.1,CSNK2A2
UP00150_1_Irx6_2623.2	9.6784e-01	1.0000e+00	2	2010	2016	767561	0.1%	0.26%	L3MBTL3
MA0078.1.Sox17	9.6865e-01	1.0000e+00	6	2006	4317	765260	0.3%	0.56%	LIMS2,RP1-27O5.3
MA0088.2.ZNF143	9.6897e-01	1.0000e+00	14	1998	8307	761270	0.7%	1.08%	BCAP29,RP4-593H12.1,ROCK2,FAN1,ZNF341,RP4-553F4.2
MA0701.1.LHX9	9.6943e-01	1.0000e+00	2	2010	2039	767538	0.1%	0.26%	RERE,TLE2
MA0617.1.Id2	9.6993e-01	1.0000e+00	9	2003	5889	763688	0.45%	0.77%	RPS19,RNFT2,C12ORF49,RP11-276E15.4,RP11-535A5.1,SNX30,ATXN2
UP00078_1_Arid3a_primary	9.7003e-01	1.0000e+00	3	2009	2670	766907	0.15%	0.35%	RP11-230C9.2,ARID1B,TRPS1
MA0017.2.NR2F1	9.7016e-01	1.0000e+00	13	1999	7860	761717	0.65%	1.02%	TMEM92,RP11-65J3.2,BCAP29,AL353803.1,RNFT2,C12ORF49,RP4-593H12.1,ZNF513,SLC30A4,ATXN2
UP00251_1_Esx1_3124.2	9.7025e-01	1.0000e+00	1	2011	1344	768233	0.05%	0.17%	TLE2
UP00194_1_Irx4_2242.3	9.7042e-01	1.0000e+00	2	2010	2054	767523	0.1%	0.27%	L3MBTL3
MA0770.1.HSF2	9.7068e-01	1.0000e+00	6	2006	4359	765218	0.3%	0.57%	MXI1,NUFIP2,GNAS
MA0861.1.TP73	9.7073e-01	1.0000e+00	3	2009	2682	766895	0.15%	0.35%	RPS19
UP00257_1_Shox2_2641.2	9.7102e-01	1.0000e+00	1	2011	1354	768223	0.05%	0.18%	TLE2
MA0071.1.RORA	9.7188e-01	1.0000e+00	6	2006	4385	765192	0.3%	0.57%	C12ORF49,RNFT2,LAMTOR3
MA0890.1.GBX2	9.7213e-01	1.0000e+00	2	2010	2081	767496	0.1%	0.27%	RERE,TLE2
UP00026_1_Zscan4_primary	9.7253e-01	1.0000e+00	4	2008	3299	766278	0.2%	0.43%	BCOR
UP00085_1_Sfpi1_primary	9.7262e-01	1.0000e+00	24	1988	13075	756502	1.19%	1.7%	SBNO2,GNAS,PROS1,RP1-309F20.3,ZNF710,RNFT2,SMAD3,C12ORF49,ELK3,ZSWIM6,ZNF513,IKZF2
MA0137.3.STAT1	9.7263e-01	1.0000e+00	16	1996	9365	760212	0.8%	1.22%	RP11-459E5.1,AC005592.2,MLLT6,MCC,SMAD1,CTB-58E17.3,EGR3,ATXN2,CRADD
UP00165_1_Titf1_1722.2	9.7275e-01	1.0000e+00	5	2007	3863	765714	0.25%	0.5%	SMAD1
MA0074.1.RXRA::VDR	9.7294e-01	1.0000e+00	5	2007	3867	765710	0.25%	0.5%	PROS1,TFAP4
MA0729.1.RARA	9.7350e-01	1.0000e+00	6	2006	4422	765155	0.3%	0.57%	TBX1,TFAP4
MA0825.1.MNT	9.7375e-01	1.0000e+00	8	2004	5476	764101	0.4%	0.71%	RPS19,RNFT2,C12ORF49,RP11-276E15.4,RP11-535A5.1,SNX30
MA0883.1.Dmbx1	9.7416e-01	1.0000e+00	2	2010	2115	767462	0.1%	0.27%	RP11-127H5.1
UP00066_1_Hnf4a_primary	9.7421e-01	1.0000e+00	11	2001	6999	762578	0.55%	0.91%	TMEM92,RNFT2,C12ORF49,RP11-535A5.1,SLC30A4,GLTSCR1L,ATXN2
UP00146_1_Pou6f1_1731.2	9.7432e-01	1.0000e+00	3	2009	2748	766829	0.15%	0.36%	THSD7A,BMP4
UP00120_1_Lbx2_3869.2	9.7444e-01	1.0000e+00	1	2011	1402	768175	0.05%	0.18%	TLE2
MA0756.1.ONECUT2	9.7523e-01	1.0000e+00	1	2011	1414	768163	0.05%	0.18%	PROS1
UP00108_1_Alx3_3418.2	9.7593e-01	1.0000e+00	1	2011	1425	768152	0.05%	0.19%	TLE2
UP00232_1_Dobox4_3956.2	9.7718e-01	1.0000e+00	2	2010	2171	767406	0.1%	0.28%	TCF4
UP00259_1_Hoxb6_3428.2	9.7733e-01	1.0000e+00	2	2010	2174	767403	0.1%	0.28%	RP11-230C9.2,ARID1B
MA0080.4.SPI1	9.7754e-01	1.0000e+00	18	1994	10485	759092	0.89%	1.36%	SBNO2,MED13L,ZNF710,ZSWIM6,SEC24B,ZNF513,GLTSCR1L,SEMA4D,SEC24B-AS1,IKZF2
MA0626.1.Npas2	9.7844e-01	1.0000e+00	6	2006	4549	765028	0.3%	0.59%	SNX30,RPS19,RP11-276E15.4,RP11-535A5.1
UP00014_1_Sox17_primary	9.7847e-01	1.0000e+00	5	2007	4000	765577	0.25%	0.52%	FOXP1,SCRT1
MA0032.2.FOXC1	9.7855e-01	1.0000e+00	9	2003	6128	763449	0.45%	0.8%	ELK3,CRADD,TFAP4,ATXN1
UP00221_1_Phox2a_3947.1	9.7866e-01	1.0000e+00	1	2011	1471	768106	0.05%	0.19%	TLE2
MA0148.3.FOXA1	9.7905e-01	1.0000e+00	10	2002	6653	762924	0.5%	0.86%	TRPS1,TFAP4,ARID1B,RP11-230C9.2,ELK3,CRADD
MA0673.1.NKX2-8	9.7920e-01	1.0000e+00	5	2007	4020	765557	0.25%	0.52%	BMP4,DAND5,NFIX
MA0615.1.Gmeb1	9.7921e-01	1.0000e+00	1	2011	1481	768096	0.05%	0.19%	SH3RF3-AS1
MA0901.1.HOXB13	9.7941e-01	1.0000e+00	5	2007	4026	765551	0.25%	0.52%	BCAP29,RP4-593H12.1,RP1-309F20.3,GNAS
MA0512.2.Rxra	9.7960e-01	1.0000e+00	9	2003	6163	763414	0.45%	0.8%	SHROOM3,ZNF513,RP11-230C9.2,ARID1B,ATXN1
MA0102.3.CEBPA	9.7980e-01	1.0000e+00	4	2008	3466	766111	0.2%	0.45%	NUFIP2,USPL1,SPIN1
UP00062_1_Sox4_primary	9.8207e-01	1.0000e+00	17	1995	10207	759370	0.84%	1.33%	LRP12,FOXP1,TFAP4,EDIL3,SCRT1,SPIN1
