FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0743.1.SCRT1	3.7417e-02	1.4157e-01	26	3207	4201	764155	0.8%	0.55%	MED29,CENPL,PI4KB,ZRANB2,RNU1-3,RPL7,PAF1,RP11-452K12.7,TTC8,MAP3K5,EFEMP1,AP000769.8,TM9SF1,MST1P2,AP000769.7,AC007566.10,RP3-325F22.3
UP00127_1_Gsh2_3990.2	3.9493e-02	1.4871e-01	12	3221	1581	766775	0.37%	0.21%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00175_1_Lhx9_3492.1	4.0190e-02	1.5062e-01	13	3220	1764	766592	0.4%	0.23%	RP11-98I9.4,STAM,UFM1,PNISR,BNC2,FRMD4A,RP11-390B4.5,ALKBH5,RP11-258F1.1
UP00262_1_Lhx1_2240.2	4.0486e-02	1.5101e-01	13	3220	1766	766590	0.4%	0.23%	STAM,DCTN1-AS1,AC087269.2,SF3B3,COG4,SUCLG1,TM9SF1,DCTN1,RP11-390B4.5,RN7SL178P
MA0652.1.IRF8	4.1392e-02	1.5366e-01	28	3205	4641	763715	0.87%	0.6%	RCC1,DDX39B,XXBAC-BPGBPG34I8.1,BPGM,RNASE12,SMAD6,RWDD1,RP11-622C24.1,RBBP5,FRMD4A,ATP6V1G2-DDX39B,SNHG3,CASC4,ZNF184,RP11-14J7.1,MIR181A1HG
MA0514.1.Sox3	4.1775e-02	1.5378e-01	70	3163	13378	754978	2.17%	1.74%	DOCK9,BAG6,PI4KB,NRCAM,HS2ST1,PSMD1,HIST1H2AL,DCTN1,RRM2P2,DCTN1-AS1,HNRNPA1P1,SKP1,CTD-2410N18.5,RP11-481J13.1,APOM,RPL21,MRPS6P4,SERPINE1,PCBP1-AS1,ARHGAP26,PSMG2,USP1,DUSP6,JAK1,OSGEP,HIST1H1B,XXBAC-BPGBPG34I8.1,CAV1,RP11-274M4.1,JMJD1C,CROCC,PIN4,IQCG,AC011306.2,CASC4,DDX39B,RP11-182I10.1,FGF1,RCC1,NME6,RP11-419K12.1,SEP15,PSMD12,CEP76,ATP6V1G2-DDX39B,RP11-395B7.7,RNU6-481P,STAM2
UP00070_1_Gcm1_primary	4.1817e-02	1.5378e-01	29	3204	4845	763511	0.9%	0.63%	RCC1,MRPL11,RPL7,USP1,AC087269.2,ZRANB2,AP3M1,RP11-932O9.7,ARHGAP31,NDUFA10,ARHGAP11B,AC123768.4,ADK,RN7SL178P
UP00100_1_Gata6_primary	4.2729e-02	1.5641e-01	20	3213	3089	765267	0.62%	0.4%	RP11-1000B6.5,RP11-114F10.2,AC123768.4,RP11-274M4.1,RP11-932O9.7,NPHP1,HEXIM1,ARHGAP11B,LYRM4,RP11-419K12.1,ST13P3
UP00391_1_Hoxa3_primary	4.3521e-02	1.5652e-01	11	3222	1429	766927	0.34%	0.19%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0630.1.SHOX	4.4151e-02	1.5652e-01	13	3220	1790	766566	0.4%	0.23%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0654.1.ISX	4.4151e-02	1.5652e-01	13	3220	1790	766566	0.4%	0.23%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0716.1.PRRX1	4.4151e-02	1.5652e-01	13	3220	1790	766566	0.4%	0.23%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0717.1.RAX2	4.4151e-02	1.5652e-01	13	3220	1790	766566	0.4%	0.23%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0720.1.Shox2	4.4151e-02	1.5652e-01	13	3220	1790	766566	0.4%	0.23%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0721.1.UNCX	4.4151e-02	1.5652e-01	13	3220	1790	766566	0.4%	0.23%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
UP00214_1_Hoxb5_3122.2	4.6067e-02	1.6258e-01	13	3220	1802	766554	0.4%	0.23%	AC003029.1,DCTN1-AS1,RP11-613C6.2,SLC35B1,SUCLG1,MAPKAPK5-AS1,DCTN1,ALKBH5,RP11-258F1.1
UP00167_1_En1_3123.2	4.6870e-02	1.6467e-01	12	3221	1626	766730	0.37%	0.21%	RP11-98I9.4,STAM,AL121932.1,UFM1,PNISR,SUCLG1,RP11-390B4.5,LINC00533,ALKBH5,RP11-258F1.1
MA0799.1.RFX4	4.7433e-02	1.6591e-01	27	3206	4505	763851	0.84%	0.59%	MED29,RP11-125M16.1,PDAP1,GNAI2P1,RPL7,PAF1,LYRM4,RDH10,PRKAG2,RPS3,CASC4,BUD31,IQCG,ALKBH5,STAM2,RP11-258F1.1
MA0106.3.TP53	4.9029e-02	1.7064e-01	17	3216	2566	765790	0.53%	0.33%	ISCU,MRPL11,PPP1R10,AL662800.1,WDR92,UPF2,PES1,BLCAP,SERPINE1
MA0699.1.LBX2	4.9219e-02	1.7064e-01	13	3220	1821	766535	0.4%	0.24%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0636.1.BHLHE41	4.9446e-02	1.7068e-01	21	3212	3339	765017	0.65%	0.43%	RP11-98I9.4,SEC11C,OSGEP,PNISR,UPF2,LINC00426,SERPINE1,PES1,C6ORF52,AP1S1,SUPV3L1,LINC01058
MA0662.1.MIXL1	5.0416e-02	1.7326e-01	13	3220	1828	766528	0.4%	0.24%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0595.1.SREBF1	5.1453e-02	1.7606e-01	39	3194	6991	761365	1.21%	0.91%	HIST1H2AL,NME6,OSGEP,PI4KB,TM4SF1-AS1,C19ORF48,THBS1,HSPA9,ATP5L,RP11-452K12.7,AP3M1,CCT4,RP11-770J1.5,PCBP1-AS1,TM4SF1,HEXIM1,SUPV3L1,STAM,ADK,RP11-390B4.5,HIST1H2BPS2
UP00231_1_Nkx2-2_2823.1	5.2079e-02	1.7743e-01	22	3211	3556	764800	0.68%	0.46%	C1ORF112,CENPL,DDX39B,RP11-125M16.1,RPL7,ZC3H12C,OAZ3,PDE4DIP,MYO3B,RDH10,AC023137.2,ATP6V1G2-DDX39B,RNU5E-1,RP11-403I13.9,RP11-344L21.1,RP11-403I13.8,MRPL9
MA0710.1.NOTO	5.3028e-02	1.7837e-01	9	3224	1127	767229	0.28%	0.15%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,RP11-735G4.1,PIN4,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1,RP11-138M12.1
UP00210_1_Mrg2_2302.1	5.3029e-02	1.7837e-01	28	3205	4759	763597	0.87%	0.62%	RP11-98I9.4,RP11-618K16.4,DCTN1-AS1,SLC14A1,C19ORF48,PNISR,AC087269.2,BLCAP,KB-1047C11.2,SERPINE1,FARSB,CAPRIN1,DCTN1,ZC3H12C,RP11-344L21.1,RN7SL178P
UP00144_1_Hoxb4_2627.1	5.3035e-02	1.7837e-01	12	3221	1660	766696	0.37%	0.22%	ALKBH5,DCTN1-AS1,AL121932.1,FRMD4A,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0132.2.PDX1	5.3414e-02	1.7888e-01	12	3221	1662	766694	0.37%	0.22%	STAM,DDX39B,DCTN1-AS1,AL121932.1,ALKBH5,PRKAG2,ATP6V1G2-DDX39B,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00134_1_Hoxb13_3479.1	5.3791e-02	1.7938e-01	23	3210	3767	764589	0.71%	0.49%	STAM,ATP6AP1L,PI4KB,GALNT7,RP11-274M4.1,RP11-419K12.1,RBBP5,HIST1H2AL,HIST1H2BPS2,RPS23,VCPIP1,DCTN1,NVL,RNU6-481P,RP11-390B4.5,DCTN1-AS1
MA0887.1.EVX1	5.5805e-02	1.8428e-01	11	3222	1493	766863	0.34%	0.19%	AC003029.1,ATP6AP1L,RP11-613C6.2,SLC35B1,MAPKAPK5-AS1,RP11-735G4.1,RGS3,ALKBH5,RP11-258F1.1,RP11-138M12.1
UP00201_1_Emx2_3420.1	5.5922e-02	1.8428e-01	12	3221	1675	766681	0.37%	0.22%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,BNC2,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00152_1_Arx_1738.2	5.6137e-02	1.8428e-01	8	3225	968	767388	0.25%	0.13%	ALKBH5,STAM,DCTN1-AS1,UFM1,RP11-390B4.5,DCTN1,RP11-258F1.1
MA0784.1.POU1F1	5.6198e-02	1.8428e-01	24	3209	3985	764371	0.74%	0.52%	REXO1,DCTN1,ATP6AP1L,DCTN1-AS1,RNASE12,NT5E,PEAK1,HIST1H2BPS2,RNU5E-4P,HIST1H2AL,RP11-478C19.2,SUCLG1,CASC4,RP11-114H23.1,RP11-14J7.1,ANAPC7,RPS23
MA0829.1.Srebf1.var.2	5.6975e-02	1.8606e-01	25	3208	4191	764165	0.77%	0.55%	RP11-98I9.4,SEC11C,OSGEP,PNISR,HS2ST1,UPF2,LINC00426,SERPINE1,EFTUD2,C6ORF52,ST13,SUPV3L1,BLCAP,LINC01058,XPNPEP3
MA0832.1.Tcf21	5.7353e-02	1.8637e-01	36	3197	6435	761921	1.11%	0.84%	RP11-114F10.2,SMAD6,PRKAG2,RP11-622C24.1,RP11-613C6.2,AP1S1,STAM,ST13P3,SERPINE1,RP11-481J13.1,MRPS6P4,PSMG2,DUSP6,HEXIM1,AC011306.2,RP11-390B4.5,MRPL9,RWDD1,BNC2,OAZ3,SLC35B1,CEP76,THBS1
MA0145.3.TFCP2	5.7544e-02	1.8637e-01	10	3223	1322	767034	0.31%	0.17%	HS2ST1,GNAI2P1,GRM7,THBS1,SEP15
UP00234_1_Msx1_3031.2	5.8305e-02	1.8806e-01	12	3221	1687	766669	0.37%	0.22%	RP11-98I9.4,DCTN1,DCTN1-AS1,ALKBH5,PNISR,FRMD4A,SUCLG1,RP11-390B4.5,STAM,RP11-258F1.1
UP00235_1_Hoxc11_3718.2	6.0330e-02	1.9358e-01	13	3220	1882	766474	0.4%	0.24%	RP11-114F10.2,AL121932.1,AC087269.2,RP11-274M4.1,RP11-419K12.1,PCBP1-AS1,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1,RN7SL178P
UP00116_1_Rhox6_4251.1	6.0510e-02	1.9358e-01	11	3222	1515	766841	0.34%	0.2%	ALKBH5,STAM,DCTN1-AS1,AL121932.1,UFM1,SUCLG1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0677.1.Nr2f6	6.0805e-02	1.9374e-01	37	3196	6677	761679	1.14%	0.87%	PDAP1,GALNT7,PPP1R10,SEP15,NRCAM,HS2ST1,RNU1-1,BLCAP,RP11-452K12.7,BUD31,RP11-530I17.1,REXO1,PCBP1-AS1,PRKAG2,AC023137.2,CROCCP3,RP11-114H23.1,SMC2,RP11-255G12.3,FGF1,RP11-82L2.1
UP00193_1_Rhox11_1765.2	6.1110e-02	1.9392e-01	18	3215	2839	765517	0.56%	0.37%	RCC1,NDUFA4,DDX39B,HIST1H2BPS2,RP5-855F16.1,PRKAG2,NUP85,AP3M1,HIST1H2AL,SUCLG1,RP3-325F22.3,SNHG3,ATP6V1G2-DDX39B,MAP3K5,ADK
UP00141_1_Vsx1_1728.1	6.4778e-02	2.0430e-01	11	3222	1534	766822	0.34%	0.2%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00266_1_Prrx1_3442.1	6.5469e-02	2.0430e-01	11	3222	1537	766819	0.34%	0.2%	STAM,DCTN1-AS1,AL121932.1,UFM1,FRMD4A,RP11-390B4.5,LINC00533,DCTN1,ALKBH5,RP11-258F1.1
UP00079_1_Esrra_primary	6.5551e-02	2.0430e-01	25	3208	4258	764098	0.77%	0.55%	ISCU,AC105081.1,RPL34P18,TNR,CAV1,RP11-622C24.1,SMAD6,RPL21,RBBP5,HSPA9,ST13,ATP5L,SART3,CCL20,STAM,RP11-770J1.5,RP11-390B4.5,XPNPEP3
MA0046.2.HNF1A	6.5574e-02	2.0430e-01	17	3216	2672	765684	0.53%	0.35%	REXO1,TM4SF1,TNR,JAK1,NT5E,FRMD4A,TM4SF1-AS1,SUPV3L1,RP11-255G12.3,FOXN3
MA0655.1.JDP2	6.5676e-02	2.0430e-01	71	3162	13977	754379	2.2%	1.82%	DOCK9,AC004920.3,EEF1A1,ANO6,PRKAG2,RP11-274M4.1,REXO1,NPHP1,NCOR2,NT5E,SERPINE1,EFEMP1,AC023137.2,JMJD1C,RP11-14J7.1,SEPT11,IRGQ,ZNF576,TNR,Y_RNA,EFNA5,RP11-114H23.1,RP11-190P13.2,GALNT7,AL136985.1,RP11-419K12.1,RNASE12,GRB10,METTL4,RP11-530I17.1,CDKAL1,MIR181A1HG
MA0758.1.E2F7	6.8321e-02	2.1151e-01	26	3207	4481	763875	0.8%	0.58%	BNC2,CUBN,PSMD1,CEP76,RP11-576I22.2,EFTUD2,OR4D7P,RNU7-58P,DZANK1,TM9SF1,NUP205,PSMG2,BLCAP,GORAB,IQCG,AC007566.10,PIN4
UP00263_1_Hoxb8_3780.2	6.8532e-02	2.1151e-01	16	3217	2495	765861	0.49%	0.32%	AL121932.1,AOX2P,AC087269.2,PRKAG2,SUCLG1,TM9SF1,LINC00533,ZC3H12C,RP11-344L21.1,RN7SL178P
MA0508.1.PRDM1	6.9374e-02	2.1327e-01	75	3158	14897	753459	2.32%	1.94%	ATP6AP1L,HS2ST1,CAB39,AP3M1,RP11-576I22.2,ACADM,UPF2,MRPS6P4,RP11-344L21.1,PIN4,ZC3H12C,DDX39B,PCBP1-AS1,AC123768.4,TM4SF1,THBS1,MRPS7,ETS1,GRM7,CCL20,DUSP6,RWDD1,RPS23,CUBN,GNAI2P1,PPP1R10,GGA3,HEXIM1,BUD31,CASC4,RP11-190P13.2,GALNT7,ADK,PDAP1,RP11-14J7.1,LRIG1,RNASE12,SEP15,TM4SF1-AS1,ATP6V1G2-DDX39B,SUPV3L1,GORAB,IQCG
MA0523.1.TCF7L2	7.0941e-02	2.1657e-01	32	3201	5732	762624	0.99%	0.75%	RPL7,RP11-274M4.1,AP3M1,SF3B3,AP1S1,SERPINE1,AC123768.4,SMC2,NDC1,MBNL2,RP11-419K12.1,Y_RNA,KB-1047C11.2,COG4,RP11-932O9.7,PPP1R10,ADK,AL136985.1,RP11-14J7.1,RNASE12,EIF4G2,ARHGAP11B
MA0833.1.ATF4	7.0998e-02	2.1657e-01	24	3209	4095	764261	0.74%	0.53%	PDAP1,AC003029.1,HIST1H2BPS2,PPP1R10,HSPA9,NT5E,HIST1H2AL,RP11-317J19.1,MAPKAPK5-AS1,HIST1H1B,BUD31,CCL20,CDKAL1
MA0644.1.ESX1	7.1469e-02	2.1658e-01	13	3220	1936	766420	0.4%	0.25%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0007.3.Ar	7.1552e-02	2.1658e-01	21	3212	3496	764860	0.65%	0.45%	RPS12,NME6,AC003029.1,RPS23,BNC2,RNU5E-4P,MAPKAPK5-AS1,MARCH3,CCL20,RNU5E-1,C5ORF63,ATP6AP1L
MA0828.1.SREBF2.var.2	7.2023e-02	2.1665e-01	24	3209	4102	764254	0.74%	0.53%	RP11-98I9.4,SEC11C,OSGEP,HS2ST1,UPF2,LINC00426,SERPINE1,EFTUD2,C6ORF52,ST13,SUPV3L1,PNISR,LINC01058,XPNPEP3
MA0075.2.Prrx2	7.2125e-02	2.1665e-01	13	3220	1939	766417	0.4%	0.25%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
MA0689.1.TBX20	7.4841e-02	2.2395e-01	25	3208	4324	764032	0.77%	0.56%	RCC1,NFIA,DOCK9,DDX39B,USP1,CAB39,NME6,SF3B3,COG4,PDE4DIP,RP11-91K9.1,SNHG3,CAPRIN1,CCL20,ATP6V1G2-DDX39B
MA0700.1.LHX2	7.5685e-02	2.2562e-01	12	3221	1766	766590	0.37%	0.23%	STAM,DCTN1-AS1,AL121932.1,UFM1,USP1,RP11-390B4.5,LINC00533,DCTN1,ALKBH5,RP11-258F1.1
UP00146_1_Pou6f1_1731.2	7.6826e-02	2.2816e-01	17	3216	2734	765622	0.53%	0.36%	SLC35B1,ALKBH5,DCTN1-AS1,RP11-613C6.2,AL121932.1,RBBP5,FRMD4A,RP11-390B4.5,LINC00533,RGS3,DCTN1,STAM,RP11-258F1.1
MA0158.1.HOXA5	7.7165e-02	2.2830e-01	16	3217	2540	765816	0.49%	0.33%	RP11-114F10.2,OSGEP,VCPIP1,OAZ3,SUCLG1,HIST1H2AL,PAPSS2,HIST1H1B,BLCAP,ALKBH5,ST13P3,RP11-258F1.1,MRPL9
MA0664.1.MLXIPL	7.7760e-02	2.2920e-01	18	3215	2936	765420	0.56%	0.38%	RP11-98I9.4,SEC11C,OSGEP,PNISR,UPF2,LINC00426,EFTUD2,SUPV3L1,LINC01058
MA0659.1.MAFG	7.9052e-02	2.3128e-01	20	3213	3341	765015	0.62%	0.43%	RP11-274M4.1,NDC1,LINC00324,BLCAP,KIAA0947,CCL20,RP11-419K12.1,RNU6-481P,RRM2P2
MA0789.1.POU3F4	7.9052e-02	2.3128e-01	20	3213	3341	765015	0.62%	0.43%	AL136985.1,REXO1,HMGN4,ATP6AP1L,PI4KB,RNASE12,Y_RNA,HS2ST1,RNU5E-4P,HIST1H2AL,RP11-478C19.2,HIST1H2BPS2,ATP6V1G2-DDX39B,CTA-14H9.5,DDX39B,RP11-14J7.1,ANAPC7,RPS23
UP00171_1_Msx3_3206.1	8.0318e-02	2.3399e-01	14	3219	2167	766189	0.43%	0.28%	DCTN1,DCTN1-AS1,AL121932.1,UFM1,USP1,C17ORF80,FAM104A,LINC00533,STAM,RNU6-481P,RP11-390B4.5
MA0107.1.RELA	8.0573e-02	2.3399e-01	53	3180	10263	758093	1.64%	1.34%	PI4KB,RP11-98I9.4,HS2ST1,AP3M1,C6ORF100,PES1,MAPKAPK5-AS1,BLCAP,ZNF383,AC087269.2,TM4SF1,THBS1,PCBP1-AS1,ZNF585B,FAM104A,CLHC1,PNISR,RNU6-930P,MBNL2,RP11-14J7.1,ISCU,ZNF184,AC003029.1,XXBAC-BPGBPG34I8.1,CUBN,NME6,SUCLG1,HEXIM1,CASC4,ADK,RN7SL178P,PDAP1,SEC11C,SEP15,EIF4G2,C17ORF80,RNASE12,RBBP5,TM4SF1-AS1,BUD31
MA0769.1.Tcf7	8.1486e-02	2.3577e-01	31	3202	5606	762750	0.96%	0.73%	RP11-274M4.1,RP11-114H23.1,NPHP1,MAPKAPK5-AS1,AP1S1,KIAA0947,SERPINE1,HNRNPA1P1,AC123768.4,NDC1,XXBAC-BPGBPG34I8.1,RP11-419K12.1,ZNF184,AC003029.1,RP11-932O9.7,SART3,RP11-403I13.8,RP11-403I13.9,RP11-14J7.1,RNASE12,EIF4G2,ARHGAP11B
UP00113_1_Hoxc4_3491.1	8.3768e-02	2.4148e-01	11	3222	1610	766746	0.34%	0.21%	ALKBH5,DCTN1-AS1,AL121932.1,SUCLG1,TM9SF1,LINC00533,DCTN1,RP11-258F1.1
MA0648.1.GSC	8.4760e-02	2.4283e-01	15	3218	2381	765975	0.46%	0.31%	RPL7,SMAD6,JMJD1C,RP11-622C24.1,RDH10,USP1,RP11-63A1.1,PIN4
MA0618.1.LBX1	8.4853e-02	2.4283e-01	11	3222	1614	766742	0.34%	0.21%	STAM,DDX39B,DCTN1-AS1,AL121932.1,UFM1,ATP6V1G2-DDX39B,RP11-390B4.5,LINC00533,DCTN1,ALKBH5,RNU6-481P,RP11-258F1.1
UP00195_1_Six3_1732.2	8.6222e-02	2.4586e-01	11	3222	1619	766737	0.34%	0.21%	ZNF184,HMGN4,NUP85,RNU5E-4P,XXBAC-BPGBPG34I8.1,CTA-14H9.5,RNU5E-1
UP00260_1_Hoxc6_3954.2	8.6659e-02	2.4621e-01	12	3221	1810	766546	0.37%	0.24%	FRMD4A,C19ORF48,SUCLG1,PRKAG2,CCL20
UP00020_1_Atf1_primary	8.7555e-02	2.4786e-01	28	3205	5025	763331	0.87%	0.65%	ISCU,AC003029.1,TBCK,HIST1H2BPS2,HIST1H2AL,C17ORF80,PPP1R10,AIMP1,C6ORF52,NDUFA10,FAM104A,KIAA0947,MAPKAPK5-AS1,RP11-190P13.2,XPNPEP3,ST13
UP00256_1_Lhx6_2272.1	8.7994e-02	2.4821e-01	10	3223	1438	766918	0.31%	0.19%	ALKBH5,DCTN1-AS1,UFM1,SUCLG1,DCTN1,RP11-258F1.1,ATP6AP1L
MA0701.1.LHX9	9.3358e-02	2.6240e-01	13	3220	2028	766328	0.4%	0.26%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,USP1,TM9SF1,RP11-390B4.5,LINC00533,DCTN1,STAM,RP11-258F1.1
UP00149_1_Phox2b_3948.1	9.4120e-02	2.6268e-01	9	3224	1272	767084	0.28%	0.17%	STAM,DCTN1-AS1,ALKBH5,SUCLG1,RP11-390B4.5,DCTN1,RP11-258F1.1
MA0840.1.Creb5	9.4123e-02	2.6268e-01	25	3208	4445	763911	0.77%	0.58%	ISCU,PDAP1,AC003029.1,TBCK,HIST1H2BPS2,PPP1R10,C17ORF80,BUD31,AIMP1,HIST1H2AL,NDUFA10,FAM104A,KIAA0947,MAPKAPK5-AS1,RP11-190P13.2,XPNPEP3,CDKAL1,ST13
UP00048_1_Rara_primary	9.5148e-02	2.6409e-01	30	3203	5491	762865	0.93%	0.71%	NRCAM,HSPA9,RP11-622C24.1,ST13,ATP5L,ZNF383,AC087269.2,CROCCP3,CUBN,ZNF585B,MST1P2,XXBAC-BPGBPG34I8.1,SMAD6,ZNF184,AC023137.2,RNU1-3,RNU1-1,RP11-114H23.1,RN7SL178P,RP11-125M16.1,RWDD1,RP11-770J1.5,XPNPEP3
UP00106_1_Vax2_3500.1	9.5302e-02	2.6409e-01	11	3222	1651	766705	0.34%	0.21%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,PRKAG2,SUCLG1,LINC00533,DCTN1,RP11-258F1.1
MA0607.1.Bhlha15	9.8581e-02	2.7222e-01	21	3212	3648	764708	0.65%	0.47%	KIAA0368,ZNF383,PI4KB,RWDD1,CAB39,OAZ3,SF3B3,COG4,RGS4,LRRC40,ZNF585B,OR2K2,RP11-255G12.3,AC007566.10,MRPL9
UP00124_1_Ipf1_3815.1	9.9142e-02	2.7282e-01	13	3220	2050	766306	0.4%	0.27%	AC003029.1,DCTN1-AS1,RP11-613C6.2,SLC35B1,SUCLG1,MAPKAPK5-AS1,DCTN1,ALKBH5,RP11-258F1.1
UP00254_1_Pou2f1_3081.2	1.0025e-01	2.7490e-01	14	3219	2250	766106	0.43%	0.29%	ALKBH5,DCTN1-AS1,AL121932.1,RNASE12,SF3B3,COG4,FRMD4A,SUCLG1,LINC00533,CASC4,DCTN1,RP11-14J7.1,RP11-258F1.1
MA0871.1.TFEC	1.0262e-01	2.8042e-01	30	3203	5538	762818	0.93%	0.72%	RP11-98I9.4,SEC11C,OSGEP,XPNPEP3,PNISR,UPF2,LINC00426,SERPINE1,EFTUD2,ST13,SUPV3L1,FOXN3,AP1S1,LINC01058,MIR181A1HG
MA0895.1.HMBOX1	1.0400e-01	2.8232e-01	12	3221	1873	766483	0.37%	0.24%	ALG2,SEC61B,NUP85,RP11-478C19.2,CLHC1,JMJD1C,RNU6-481P,ANAPC7
MA0510.2.RFX5	1.0423e-01	2.8232e-01	26	3207	4710	763646	0.8%	0.61%	MED29,PDAP1,PRKAG2,GNAI2P1,SMAD6,LYRM4,RP11-622C24.1,BUD31,RPS3,IQCG,CASC4,KIAA0947,CCL20,PAF1,STAM2
MA0140.2.GATA1::TAL1	1.0439e-01	2.8232e-01	21	3212	3677	764679	0.65%	0.48%	CDH13,HNRNPA1P1,RP11-82L2.1,CUBN,SMC2,RP11-274M4.1,LINC00324,XXBAC-BPGBPG34I8.1,BLCAP,RP11-190P13.2,RP11-419K12.1
MA0092.1.Hand1::Tcf3	1.0475e-01	2.8233e-01	37	3196	7035	761321	1.14%	0.92%	RP11-114F10.2,BPGM,UFM1,RPL7,ST13P3,SERPINE1,RP11-258F1.1,ZNF383,AC087269.2,ZNF585B,ZNF576,HS2ST1,IRGQ,OR2K2,KIAA0368,KB-1047C11.2,RN7SL178P,LRIG1,SEP15,WDR92,RWDD1,RDH10,RP11-395B7.7,ALKBH5
MA0686.1.SPDEF	1.0920e-01	2.9263e-01	37	3196	7065	761291	1.14%	0.92%	DOCK9,BAG6,RP11-98I9.4,PNISR,RP11-131L12.2,RP11-576I22.2,MYO3B,RRM2P2,DDX39B,TMED1,STAM2,APOM,XXBAC-BPGBPG34I8.1,HS2ST1,C19ORF38,ZNF184,NDUFA4,RP5-855F16.1,BUD31,SUDS3,PDAP1,SEP15,FARSB,ATP6V1G2-DDX39B,GORAB,RNU6-481P
MA0894.1.HESX1	1.0932e-01	2.9263e-01	11	3222	1697	766659	0.34%	0.22%	ALKBH5,DCTN1-AS1,UFM1,USP1,TM9SF1,RP11-390B4.5,DCTN1,STAM,RP11-258F1.1
MA0090.2.TEAD1	1.1027e-01	2.9417e-01	34	3199	6432	761924	1.05%	0.84%	AC105081.1,NDUFA4,GRM7,RP5-855F16.1,RPL7,EIF4G2,AC087269.2,LYRM4,HMGA2,RPL34P18,NDC1,THBS1,SLC35B1,MEIS1,RP11-613C6.2,RP11-395B7.7,BLCAP,KIAA0947,RP11-255G12.3,SERPINE1,RN7SL178P
MA0863.1.MTF1	1.1373e-01	3.0220e-01	32	3201	6028	762328	0.99%	0.78%	AL136985.1,MRPL11,ATP6AP1L,RPS23,RP11-98I9.4,SEP15,Y_RNA,HS2ST1,C17ORF80,RP11-530I17.1,NUP85,SF3B3,COG4,RP11-478C19.2,AC007566.10,ANAPC7,PNISR,MBNL2,STAM,RP11-390B4.5,FAM104A
MA0476.1.FOS	1.1412e-01	3.0220e-01	99	3134	20748	747608	3.06%	2.7%	C5ORF63,AC004920.3,ERCC1,ANO6,CAB39,RP11-274M4.1,REXO1,NPHP1,MARCH3,NCOR2,EEF1A1,AC087269.2,NT5E,RP11-735G4.1,SERPINE1,EFEMP1,ZNF576,JMJD1C,NRCAM,RP11-419K12.1,SEPT11,IRGQ,ANXA2,TNR,Y_RNA,EFNA5,PRKAG2,RP11-114H23.1,RP11-190P13.2,GALNT7,SEC61B,RN7SL178P,AL136985.1,FRMD4A,LRIG1,BNC2,GRB10,RP11-530I17.1,PSMD12,RP11-395B7.7,ALG2,RP11-138M12.1,MIR181A1HG
