FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0519.1.Stat5a::Stat5b	1.7689e-15	1.2672e-13	148	5380	9935	756126	2.68%	1.3%	RN7SL178P,METTL3,C5ORF63,STYK1,AP1S1,HS2ST1,GCOM1,MACF1,RP11-351C8.1,SF3B3,RN7SKP145,SOGA2,RPS3,ST13,MARCH3,ATP5L,SAMD4A,FAM13A,EFNA5,SERPINE1,RP11-258F1.1,CTC-529P8.1,C1ORF112,RUVBL1,SKP1,CTD-2410N18.5,STAM2,AC087269.2,CNKSR3,THBS1,RP11-125M16.1,FAM104A,CLHC1,ERCC1,AC084262.3,GRM7,PLLP,AC013410.1,CFDP1,PRSS55,PRKAG2,RN7SKP15,ACER3,EFEMP1,RP11-274M4.1,ACTA2-AS1,VCPIP1,MFSD4,COG4,SERP2,FRMD3,RP13-81N3.2,RP11-613C6.2,CTD-2515H24.1,AC084262.2,AC007246.3,GALNT7,CTC-661I16.1,KB-1047C11.2,RP11-486M3.2,PCAT1,RCC1,RP1L1,MYO3B,SEP15,BLCAP,LINC00398,C17ORF80,GNAI2P1,GNG12-AS1,RP11-419K12.1,PSMD12,SLC35B1,ARHGAP17,C9ORF3,RP11-718O11.1,SNHG3,SUPV3L1,STAMBPL1,GPR116,ALKBH5,RP11-557H15.3,RP11-770J1.5,LINC00551,XPNPEP3
MA0490.1.JUNB	7.8533e-15	5.1570e-13	259	5269	21489	744572	4.69%	2.81%	,C5ORF63,STYK1,AC004920.3,PRKAG2,RP11-274M4.1,RP11-305L7.6,REXO1,VPS8,MARCH3,HPSE2,SMG6,SNOU13,ARHGEF7,CCDC91,CTC-661I16.1,RP11-888D10.3,DLGAP1,ZNF576,EDN1,TTLL11,PLLP,RNU6-385P,RP4-723E3.1,RN7SKP15,Y_RNA,KCNAB1,SERP2,AL137118.1,TNFRSF10B,GRB10,RP11-530I17.1,RHBDD2,RP11-395B7.7,RP11-138M12.1,ALG2,ANO6,HSPG2,CELF2,FRMD3,AC097639.8,CYSLTR2,CRADD,LINC00607,NT5E,RP11-528A10.2,STK24,JMJD1C,PJA2,IRGQ,LNX1,RP4-601K24.1,PDP1,RP11-702B10.2,RP11-190P13.2,GALNT7,BCAR3,LINC00624,AL136985.1,RP11-192P3.4,LRIG1,AC079340.1,PSMD12,AC004540.5,SPOCK1,HECW2,ZNF114,RP11-718O11.1,MIR181A1HG,CLDN10,RP11-305L7.3,AC013410.1,EPHA4,CTD-2005H7.2,SH3BP5,NPHP1,CTD-2337A12.1,RP11-255G12.3,AC087269.2,RP11-735G4.1,ZEB1-AS1,C1ORF143,AC132216.1,GRIA1,FAM49A,AC008063.3,EFNA5,RNU6-263P,TTLL11-IT1,C9ORF3,RP11-114H23.1,RN7SL178P,RP6-99M1.1,RP6-99M1.2,SEPT11,METTL4,RELL1,TM4SF1-AS1,PDE4B,TGFB2,EEF1A1,CAB39,FRMD4A,RP4-724E13.2,TM4SF1,SERPINE1,CTD-2128F4.1,ARHGDIB,FIP1L1,NRG3,RP11-419K12.1,PACSIN2,ANXA2,TNR,MFSD4,RN7SL446P,PDCD1LG2,SEC61B,RP4-656G21.1,CPVL,CA8,BNC2,LINC00398,GRIN2A,BCL9,KB-1930G5.4,ABCC4,RP11-557H15.3
MA0474.2.ERG	1.6689e-14	1.0116e-12	154	5374	10814	755247	2.79%	1.41%	NFYC,DOCK9,BAG6,NCOR2,ZRANB2,USP1,RP11-63A1.1,MACF1,RP11-167N24.6,RP11-395B7.7,RP11-131L12.2,SUDS3,FRMD4A,MYO3B,ARHGAP11B,GP9,ATP5L,PNISR,IL1A,IL1B,PSMD12,SKI,RRM2P2,ALDH1A2,RNU6-515P,EEF1A1,SMG6,RP11-359M6.1,AC123768.4,STAM2,STYK1,MRPS6P4,RPL17P51,PCBP1-AS1,AC002055.4,MIR3685,XXBAC-BPGBPG34I8.1,JAK1,DDX39B,ZNF184,DUSP6,RP11-1000B6.5,PACSIN2,RP11-434H6.2,STK36,TSNAX,PDAP1,Y_RNA,SERPINE1,COG4,RP11-932O9.7,BUD31,RNVU1-14,PIN4,SF3B3,EIF2S3,CASC4,RNF25,RP11-295G20.2,AC007246.3,RABL2B,AL136985.1,RCC1,SMC2,LRIG1,RP11-98I9.4,METTL3,AC079340.1,LINC00332,RNU6-740P,ATP6V1G2-DDX39B,C6ORF52,SNHG3,APOM,RNU6-481P,RP11-770J1.5,CDKAL1,RN7SL446P
MA0475.2.FLI1	2.8595e-14	1.6095e-12	156	5372	11086	754975	2.82%	1.45%	NFYC,DOCK9,BAG6,NCOR2,ZRANB2,USP1,RP11-63A1.1,MACF1,RP11-167N24.6,RP11-395B7.7,RP11-131L12.2,SUDS3,FRMD4A,MYO3B,ARHGAP11B,GP9,ATP5L,PNISR,IL1A,RP11-659G9.3,PSMD12,SKI,RRM2P2,ALDH1A2,RNU6-515P,EEF1A1,SMG6,RP11-359M6.1,RAB30,AC123768.4,STAM2,STYK1,RPL21,MRPS6P4,RPL17P51,PCBP1-AS1,AC002055.4,MIR3685,XXBAC-BPGBPG34I8.1,JAK1,DDX39B,ZNF184,DUSP6,RP11-1000B6.5,PACSIN2,RP11-434H6.2,STK36,TSNAX,PDAP1,Y_RNA,SERPINE1,COG4,RP11-932O9.7,BUD31,RNVU1-14,PIN4,SF3B3,EIF2S3,CASC4,RNF25,RP11-295G20.2,AC007246.3,RABL2B,AL136985.1,RCC1,SMC2,LRIG1,RP11-98I9.4,METTL3,AC079340.1,LINC00332,RNU6-740P,ATP6V1G2-DDX39B,C6ORF52,SOX7,SNHG3,APOM,IL1B,RNU6-481P,RP11-770J1.5,RN7SL446P
MA0476.1.FOS	5.6496e-14	2.9679e-12	247	5281	20600	745461	4.47%	2.69%	,C5ORF63,STYK1,AC004920.3,PRKAG2,RP11-274M4.1,RP11-305L7.6,REXO1,VPS8,MARCH3,HPSE2,SMG6,SNOU13,ARHGEF7,CCDC91,AL137118.1,CTD-2337A12.1,RP11-888D10.3,DLGAP1,ZNF576,SEPT11,RNU6-385P,RP4-723E3.1,RN7SKP15,Y_RNA,KCNAB1,CTC-661I16.1,NRCAM,GRB10,RP11-71N10.1,RP11-530I17.1,RHBDD2,RP11-395B7.7,RP11-138M12.1,ALG2,ANO6,HSPG2,CELF2,FRMD3,AC097639.8,CYSLTR2,CRADD,LINC00607,NT5E,RP11-528A10.2,JMJD1C,PJA2,IRGQ,LNX1,EFEMP1,RP4-601K24.1,PDP1,RP11-702B10.2,RP11-190P13.2,GALNT7,BCAR3,LINC00624,AL136985.1,RP11-192P3.4,LRIG1,PSMD12,AC004540.5,SPOCK1,HECW2,ZNF114,RP11-718O11.1,MIR181A1HG,CLDN10,RP11-305L7.3,AC013410.1,EPHA4,CTD-2005H7.2,SH3BP5,NPHP1,TENM4,NCOR2,AC087269.2,RP11-735G4.1,ZEB1-AS1,EEF1A1,C1ORF143,AC132216.1,GRIA1,AC008063.3,EFNA5,RNU6-263P,C9ORF3,RP11-114H23.1,RN7SL178P,RP6-99M1.1,RP6-99M1.2,PLLP,RELL1,PDE4B,TGFB2,ERCC1,CAB39,FRMD4A,RP4-724E13.2,ALDH1A2,CREB3L2,SERPINE1,CTD-2128F4.1,RPL17P33,FIP1L1,NRG3,RP11-419K12.1,PACSIN2,ANXA2,TNR,MFSD4,PDCD1LG2,BTF3P7,SEC61B,RP4-656G21.1,CA8,LINC00589,BNC2,AC007879.5,GRIN2A,BCL9,KB-1930G5.4,ABCC4,RP11-557H15.3
UP00408_1_Gabpa_primary	7.5934e-14	3.7397e-12	159	5369	11525	754536	2.88%	1.5%	NFYC,DOCK9,AC079340.1,STK36,ZRANB2,EEF1A1,RP11-63A1.1,MACF1,SF3B3,FRMD4A,MYO3B,ARHGAP11B,UPF2,PNISR,IL1A,IL1B,SKI,NCOR2,ALDH1A2,PIN4,SMG6,RP11-359M6.1,BAG6,AC123768.4,STAM2,APOM,RPL21,RRM2P2,RPL17P51,PCBP1-AS1,RP11-888D10.3,TM9SF1,GP9,JAK1,DDX39B,CCL20,RP11-1000B6.5,PACSIN2,RP11-434H6.2,AC096559.1,PRKAG2,TSNAX,RN7SL2,PDAP1,Y_RNA,COG4,RP11-932O9.7,PPP1R10,RNVU1-14,RN7SL446P,CEP164P1,RNF25,RP11-295G20.2,AC007246.3,RABL2B,AL136985.1,RCC1,RP11-98I9.4,METTL3,AC002055.4,PSMD12,ATP6V1G2-DDX39B,C6ORF52,SNHG3,BUD31,STEAP1B,RNU6-481P,LINC00332,KB-1568E2.1
MA0050.2.IRF1	1.3450e-13	6.2343e-12	192	5336	14963	751098	3.47%	1.95%	,FMNL2,ARHGAP26,EDN1,ACTBP9,IQCG,RPSAP2,RNU5E-1,NME6,RP11-618K16.4,GNAI2P1,EIF4G2,RNASE12,RBBP5,C6ORF52,SNHG3,STEAP1B,RNU6-481P,LINC00332,GPR110,DOCK9,AC096559.1,RPL7,CTD-2337A12.1,ST13,CRADD,NT5E,RP11-572P18.2,ZNF184,SLC14A1,EFEMP1,CROCC,PPP1R10,SART3,RWDD1,RP11-565A3.2,AC079340.1,XPNPEP3,MIR181A1HG,ATP6AP1L,EPHA4,TNFRSF10B,NPHP1,MYO3B,UPF2,RP11-344L21.1,RP11-165P7.1,SKP1,HFE2,RPL17P51,RNU6-930P,XXBAC-BPGBPG34I8.1,RN7SKP192,GP9,FAM49A,RPS23,RP11-452K12.7,RDX,TTLL11-IT1,RNU5E-4P,CEP164P1,C6ORF100,KCNJ1,WDR92,RP11-419K12.1,CDK6,LINC00398,RNVU1-6,RP11-420A23.1,SMCO2,USP1,RP11-63A1.1,CAB39,PSMD1,RP11-207F8.1,NFYC,RP4-724E13.2,ERG,KB-1568E2.1,ZC3H12C,SOX7,CTD-2410N18.5,RRM2P2,TTLL11,RP11-14J7.1,PACSIN2,RP11-434H6.2,MFSD4,RN7SL446P,BTF3P7,CPVL,RCC1,RP11-134D3.2,RP11-640A1.4,WDR75,RP11-134D3.1
MA0869.1.Sox11	3.4051e-13	1.4907e-11	75	5453	3940	762121	1.36%	0.51%	ZNF335,C5ORF63,AL121932.1,ZRANB2,AC013410.1,HSPG2,CELF2,HIST1H2AL,NPHP1,MARCH3,KCNK9,NCOR2,SLC10A6,TM4SF1,PCBP1-AS1,EFTUD1,TM9SF1,MAGI1,EDN1,FIP1L1,MBNL2,HSPA9,STEAP1B,RP11-209A2.1,LNX1,AC019055.1,PRSS16,AC017048.1,AC017048.2,HIST1H2BPS2,TRAPPC9,LRBA,BNC2,PRSS3,TM4SF1-AS1,TTC13,LINC00533
MA0098.3.ETS1	4.7683e-13	1.9776e-11	168	5360	12716	753345	3.04%	1.66%	BCL2L1,ZRANB2,SMG6,DDX39B,MRPS6P4,AC002055.4,GP9,RP11-98I9.4,TSNAX,Y_RNA,COG4,RP11-295G20.2,AC007246.3,ATP6V1G2-DDX39B,C6ORF52,RP1-155D22.2,RP11-395B7.7,RNU6-481P,LINC00332,DOCK9,PNISR,MACF1,SUDS3,SKI,RRM2P2,AC123768.4,APOM,RP11-344L21.1,JAK1,ZNF184,SNHG3,RNVU1-14,SART3,AL136985.1,PDAP1,LRIG1,AC079340.1,PSMD12,HTT,STK36,BUD31,RP1-155D22.1,BAG6,RP11-131L12.2,RP11-1000B6.5,MYO3B,UPF2,IL1A,RP11-659G9.3,NCOR2,RP11-243J16.7,SLC10A6,SMC2,RPL17P51,XXBAC-BPGBPG34I8.1,DUSP6,RABL2B,RP11-932O9.7,CEP164P1,RNF25,RP11-770J1.5,FRMD4A,METTL3,ATP5L,RNU6-740P,ARHGAP11B,IL1B,EEF1A1,RP11-63A1.1,SF3B3,NFYC,ZC3H12C,ALDH1A2,PIN4,RP11-359M6.1,RAB30,RNU6-515P,RPL21,SERPINE1,PCBP1-AS1,EIF2S3,PACSIN2,RP11-434H6.2,RN7SL446P,CASC4,RCC1,STAM2
MA0867.1.SOX4	5.1909e-13	2.0452e-11	76	5452	4059	762002	1.37%	0.53%	ZNF335,ATP6AP1L,AL121932.1,AC013410.1,HSPG2,CELF2,PES1,NPHP1,NCOR2,CHCHD6,KCNK9,TM4SF1,EFTUD1,TM9SF1,MAGI1,EDN1,FIP1L1,MBNL2,HSPA9,STEAP1B,RP11-209A2.1,LNX1,AC019055.1,RP11-452K12.7,PRSS16,PHGDH,AC017048.1,AC017048.2,HIST1H2BPS2,TRAPPC9,LRBA,HIST1H2AL,BNC2,TM4SF1-AS1,TTC13,LINC00533
MA0866.1.SOX21	7.6965e-13	2.8880e-11	66	5462	3274	762787	1.19%	0.43%	ZNF335,ATP6AP1L,HSPG2,RP11-433J22.3,HIST1H2AL,NPHP1,MARCH3,NCOR2,C5ORF63,OR6S1,KCNK9,HFE2,EFTUD1,TM9SF1,MAGI1,EDN1,MBNL2,RP11-14J7.1,STEAP1B,AC019055.1,CELF2,RP11-520A21.1,CGNL1,RNU5E-1,HIST1H2BPS2,TRAPPC9,RNU5E-4P,LRBA,PRSS3,TTC13,RP11-314N2.2,RNVU1-6
MA0137.3.STAT1	1.0456e-12	3.7450e-11	132	5396	9249	756812	2.39%	1.21%	MSN,PRSS55,CTC-529P8.1,FRMD3,STYK1,RP11-347E10.1,GCOM1,MACF1,RP11-167N24.6,RP11-274M4.1,AC084262.2,RN7SKP145,PDCD1LG2,RPS3,AP1S1,UPF2,SAMD4A,GP9,RP11-258F1.1,RP11-486M3.2,C1ORF112,ZNF383,AC005042.4,AC087269.2,TM4SF1,CROCCP3,CNKSR3,THBS1,AC005042.5,EFEMP1,RP11-888D10.3,ZNF585B,MIR3685,CLHC1,HS2ST1,BNC2,GRM7,PLLP,RNU1-1,FAM104A,RP11-434H6.2,ZNF184,PRKAG2,XXBAC-BPGBPG34I8.1,ACER3,Y_RNA,PNISR,ACTA2-AS1,VCPIP1,MFSD4,CTC-661I16.1,RP11-57P19.1,RP13-81N3.2,RN7SL446P,AC013410.1,CTD-2515H24.1,RUVBL1,AC007246.3,NRP1,RP11-125M16.1,RN7SL178P,AL136985.1,RCC1,RP1L1,RP11-98I9.4,SEP15,BLCAP,LINC00398,C17ORF80,METTL3,GNG12-AS1,RP11-419K12.1,AC079340.1,ERCC1,TM4SF1-AS1,GRIN2A,CFDP1,SNHG3,SUPV3L1,STAMBPL1,GPR116,ALKBH5,RP11-557H15.3,SERPINE1,AC084262.3
MA0478.1.FOSL2	5.6970e-12	1.9518e-10	241	5287	20933	745128	4.36%	2.73%	,C5ORF63,STYK1,AC004920.3,RP11-274M4.1,RP11-305L7.6,VPS8,MARCH3,HPSE2,SMG6,SNOU13,ARHGEF7,CCDC91,CTC-661I16.1,RP11-888D10.3,DLGAP1,ZNF576,EDN1,TTLL11,PLLP,RNU6-385P,RP4-723E3.1,ACTBP9,RN7SKP15,Y_RNA,KCNAB1,SERP2,AL137118.1,CTB-113P19.4,GRB10,RP11-530I17.1,RHBDD2,RP11-138M12.1,ALG2,ANO6,HSPG2,CELF2,FRMD3,AC097639.8,CYSLTR2,CRADD,LINC00607,NT5E,RP11-528A10.2,STK24,PJA2,IRGQ,LNX1,RP4-601K24.1,PDP1,RP11-702B10.2,RP11-190P13.2,GALNT7,BCAR3,LINC00624,AL136985.1,RP11-192P3.4,LRIG1,AC079340.1,PSMD12,AC004540.5,SPOCK1,HECW2,ZNF114,RP11-718O11.1,MIR181A1HG,CLDN10,RP11-305L7.3,AC013410.1,EPHA4,CTD-2005H7.2,SH3BP5,NPHP1,CTD-2337A12.1,RP11-255G12.3,RPL13P,AC087269.2,SPARC,RP11-735G4.1,ZEB1-AS1,C1ORF143,AC132216.1,GRIA1,FAM49A,AC008063.3,EFNA5,RNU6-263P,TTLL11-IT1,RP11-114H23.1,RN7SL178P,RP6-99M1.1,RP6-99M1.2,SEPT11,METTL4,RELL1,TM4SF1-AS1,TGFB2,EEF1A1,CAB39,FRMD4A,RP4-724E13.2,TM4SF1,SERPINE1,CTD-2128F4.1,ARHGDIB,FIP1L1,NRG3,RP11-419K12.1,ZNF90P2,PACSIN2,ANXA2,MFSD4,RN7SL446P,SEC61B,RP4-656G21.1,CPVL,CA8,LINC00398,RP11-640A1.4,GRIN2A,BCL9,KB-1930G5.4,ABCC4,RP11-557H15.3
MA0095.2.YY1	6.3268e-12	2.0773e-10	143	5385	10603	755458	2.59%	1.38%	CTC-435M10.3,ZNF335,AC005042.4,RAB3IP,HS2ST1,HSPA9,LYRM4,AP3M1,RP11-131L12.2,SUDS3,REXO1,SAMD4A,PDCD1LG2,RP11-329A14.2,BLCAP,MIR4494,FTX,RRM2P2,EIF2S3,AL662800.1,SNHG5,CHD2,ZNF383,NR6A1,TMED1,PCBP1-AS1,HADHB,HADHA,RPL21,CEP76,NDC1,SERPINE1,AC005042.5,EFEMP1,NAV2,ZNF585B,PSMG2,USP1,DDX39B,HNRNPC,RP1-90J4.1,C19ORF38,AC007566.10,ISCU,RP11-98I9.4,FAM49A,MRPS7,PNISR,VCPIP1,MFSD4,COG4,PPP1R10,GGA3,IQCG,SF3B3,CASC5,SART3,AC017048.1,AC017048.2,ADK,ANAPC7,MRPL9,ATP6V1G2-DDX39B,SEP15,METTL3,OAZ3,AC079340.1,AC007879.5,RP11-478C19.2,GRIN2A,RNU6-481P,NUP205,RN7SL446P
MA0517.1.STAT1::STAT2	1.1609e-11	3.6591e-10	163	5365	12743	753318	2.95%	1.66%	BCL2L1,ZRANB2,DDX39B,FMNL2,STYK1,EDN1,SMCO2,RN7SKP15,RPSAP2,NME6,RP11-618K16.4,GNAI2P1,RNASE12,ATP6V1G2-DDX39B,RP1-155D22.2,RP1-155D22.1,STEAP1B,LINC00332,DOCK9,AC096559.1,HSPG2,RP11-622C24.1,RP11-680F8.1,AC123768.4,APOM,RP11-572P18.2,AXDND1,CARD8,JMJD1C,ZNF184,SNHG3,SLC14A1,RNU1-1,ZCCHC24,CTD-2337A12.1,SART3,UBE2I,RWDD1,RP11-565A3.2,ZNF114,MIR181A1HG,BAG6,SMAD6,AP3M1,UPF2,KIAA0947,RP11-243J16.7,RP11-165P7.1,HNRNPA1P1,SKP1,HFE2,CROCCP3,RPL17P51,RNU6-930P,XXBAC-BPGBPG34I8.1,NDUFA4,FAM49A,CLHC1,RP11-452K12.7,AC104777.4,RP11-207F8.1,ADK,HIST1H1B,KCNJ1,WDR92,RP11-419K12.1,FARSB,CDK6,PPIF,RNVU1-6,VMP1,USP1,CAB39,C6ORF100,FRMD4A,HIST1H2AL,ERG,CTD-2410N18.5,RP11-14J7.1,PACSIN2,RP5-855F16.1,CUBN,MFSD4,RP13-81N3.2,CASC4,BTF3P7,RCC1,CA8,WDR75,GRIN2A,CFDP1,RP11-557H15.3
MA0072.1.RORA.var.2	1.8922e-11	5.5924e-10	63	5465	3287	762774	1.14%	0.43%	AL121932.1,EPHA4,CTD-2005H7.2,SAMD4A,SKI,NHLRC3,PCBP1-AS1,DLGAP1,AC023137.2,CCL20,RP11-419K12.1,SEPT11,OSGEP,OR2K2,KIAA0368,RP11-452K12.7,PPP1R10,AC104802.1,PROSER1,AC007246.3,LRBA,GNAI2P1,RP11-120J1.1,CFDP1,LINC00533,MIR181A1HG
MA0655.1.JDP2	1.9162e-11	5.5924e-10	173	5355	13875	752186	3.13%	1.81%	,AC004920.3,PRKAG2,RP11-274M4.1,RP11-305L7.6,REXO1,VPS8,HPSE2,COMMD9,LINC00624,CCDC91,RP11-888D10.3,DLGAP1,ZNF576,TTLL11,SEPT11,RNU6-385P,Y_RNA,KCNAB1,RP4-656G21.1,RP11-419K12.1,RNASE12,GRB10,RP11-71N10.1,RP11-530I17.1,RHBDD2,CSRP1,GPR116,DOCK9,ANO6,HSPG2,CELF2,CRADD,LINC00607,NT5E,LINC00589,JMJD1C,PJA2,IRGQ,LNX1,EFEMP1,PDP1,SMG6,RP11-702B10.2,RP11-190P13.2,GALNT7,C1ORF143,AL136985.1,AC004540.5,SPOCK1,HECW2,ZNF114,CDKAL1,MIR181A1HG,CLDN10,RP11-305L7.3,EPHA4,CTD-2005H7.2,SH3BP5,NPHP1,CTD-2337A12.1,NCOR2,FRMD3,AC023137.2,EFNA5,TTLL11-IT1,C9ORF3,RP11-114H23.1,RP6-99M1.1,RP6-99M1.2,METTL4,RELL1,PRR5L,PDE4B,TGFB2,EEF1A1,RP4-724E13.2,RP11-91K8.5,RP11-91K8.4,SERPINE1,CTD-2128F4.1,RPL17P33,FIP1L1,RP11-14J7.1,PACSIN2,TNR,MFSD4,PDCD1LG2,CA8,GRIN2A,BCL9,RP11-718O11.1,ABCC4,RP11-557H15.3
MA0514.1.Sox3	2.3036e-11	6.4831e-10	167	5361	13281	752780	3.02%	1.73%	BCL2L1,NRCAM,GCOM1,RP11-274M4.1,CAV1,SMG6,DDX39B,PCBP1-AS1,CCSER2,MRPS6P4,DLGAP1,ARHGAP26,EDN1,OSGEP,JAK1,KCNAB1,SERP2,RP11-57P19.1,IQCG,AC011306.2,AC007246.3,NME6,SEP15,POU2AF1,CEP76,ATP6V1G2-DDX39B,RP11-395B7.7,CSRP1,RNU6-481P,DOCK9,HSPG2,CELF2,RRM2P2,APOM,PSMG2,JMJD1C,AC096559.1,AC019055.1,ZCCHC24,RP11-182I10.1,FGF1,RP11-565A3.2,PSMD12,RBM20,AC087269.2,BAG6,PI4KB,EPHA4,TNFRSF10B,DCTN1,RP11-243J16.7,LINC00858,RPL13P,HNRNPA1P1,SKP1,RP11-481J13.1,XXBAC-BPGBPG34I8.1,USP1,PUS10,DUSP6,NFIB,AC104777.4,HIST1H1B,RN7SL178P,SP140L,CTD-2277K2.1,HIST1H2AL,RUSC2,CDK6,PPIF,STIM1,DCTN1-AS1,HS2ST1,PSMD1,NFYC,RP4-724E13.2,CTD-2515H24.1,PIN4,RP11-359M6.1,CTD-2410N18.5,STAM2,RPL21,SERPINE1,AC005042.5,AC005042.4,RP11-419K12.1,ZNF90P2,STEAP1B,CROCC,CASC4,BTF3P7,NRP1,RCC1,RP11-557H15.3,AC007879.5,CFDP1,WDR75,SP100
MA0759.1.ELK3	3.5551e-11	9.6602e-10	139	5389	10474	755587	2.51%	1.37%	NFYC,DOCK9,BAG6,ZRANB2,EEF1A1,RP11-63A1.1,RP11-167N24.6,BUD31,RP11-131L12.2,SUDS3,FRMD4A,MYO3B,ARHGAP11B,ATP5L,IL1A,RP11-659G9.3,RRM2P2,ALDH1A2,RNU6-515P,SMG6,DDX39B,APOM,RAB30,AC123768.4,STAM2,STYK1,RPL21,SERPINE1,PCBP1-AS1,TM9SF1,MIR3685,XXBAC-BPGBPG34I8.1,PNISR,AC002055.4,ZNF184,PIN4,RP11-1000B6.5,STK36,UFM1,TSNAX,PDAP1,Y_RNA,COG4,RP11-932O9.7,PPP1R10,RNVU1-14,RP11-395B7.7,SF3B3,EIF2S3,RNF25,RP11-295G20.2,AC007246.3,RABL2B,AL136985.1,RCC1,SMC2,RP11-98I9.4,AC004540.5,METTL3,PSMD12,RNU6-740P,ATP6V1G2-DDX39B,C6ORF52,SNHG3,ZNF335,IL1B,RNU6-481P,RP11-770J1.5,CDKAL1
MA0765.1.ETV5	4.4867e-11	1.1785e-09	128	5400	9404	756657	2.32%	1.23%	MYO3B,BAG6,UFM1,USP1,RP11-63A1.1,RP11-167N24.6,BUD31,RP11-131L12.2,SUDS3,RP11-1000B6.5,VPS8,ARHGAP11B,IL1A,IL1B,RRM2P2,ALDH1A2,PIN4,DDX39B,STYK1,AC123768.4,STAM2,ZRANB2,RPL21,SERPINE1,PCBP1-AS1,TM9SF1,MIR3685,XXBAC-BPGBPG34I8.1,PNISR,AC002055.4,ZNF184,STK36,TSNAX,PDAP1,Y_RNA,VCPIP1,COG4,RP11-932O9.7,PPP1R10,RNVU1-14,RP11-395B7.7,SF3B3,RNF25,RP11-295G20.2,RABL2B,COX7A2L,AL136985.1,RCC1,RP11-98I9.4,RNU6-481P,METTL3,RBBP5,PSMD12,RNU6-740P,ATP6V1G2-DDX39B,C6ORF52,SNHG3,APOM,RP11-278H7.1,RNU6-515P,CDKAL1
MA0491.1.JUND	6.6883e-11	1.7001e-09	229	5299	20176	745885	4.14%	2.63%	C5ORF63,STYK1,AC004920.3,PRKAG2,RP11-274M4.1,RP11-305L7.6,REXO1,VPS8,MARCH3,HPSE2,SMG6,LINC00624,CCSER2,ARHGEF7,RP4-656G21.1,RP11-888D10.3,EDN1,TTLL11,SEPT11,RNU6-385P,RP4-723E3.1,RN7SKP15,Y_RNA,KCNAB1,CTC-661I16.1,GRB10,RP11-71N10.1,RP11-530I17.1,RHBDD2,RP11-395B7.7,RP11-138M12.1,ALG2,ANO6,HSPG2,CELF2,CRADD,LINC00607,NT5E,RP11-528A10.2,STK24,JMJD1C,PJA2,AC096559.1,LNX1,CTD-2337A12.1,PDP1,RP11-702B10.2,RP11-190P13.2,GALNT7,BCAR3,C1ORF143,AL136985.1,RP4-601K24.1,RNU6-263P,LRIG1,PSMD12,AC004540.5,SPOCK1,HECW2,ZNF114,RP11-718O11.1,MIR181A1HG,CLDN10,RP11-305L7.3,AC013410.1,EPHA4,CTD-2005H7.2,SH3BP5,NPHP1,TENM4,IL1A,IL1B,RP11-255G12.3,LINC00858,RP11-735G4.1,ZEB1-AS1,FRMD3,AC132216.1,GRIA1,FAM49A,AC008063.3,EFNA5,RP11-192P3.4,TTLL11-IT1,C9ORF3,RP11-114H23.1,RP6-99M1.1,RP6-99M1.2,PLLP,RELL1,TGFB2,RP11-114F10.2,EEF1A1,CAB39,FRMD4A,RP4-724E13.2,ST13P3,CREB3L2,SERPINE1,CTD-2128F4.1,ARHGDIB,FIP1L1,NRG3,RP11-419K12.1,PACSIN2,ANXA2,MFSD4,SEC61B,CPVL,CA8,BNC2,AC007879.5,GRIN2A,BCL9,KB-1930G5.4,ABCC4,RP11-557H15.3
MA0488.1.JUN	1.1674e-10	2.8748e-09	115	5413	8257	757804	2.08%	1.08%	FGF1,STIM1,HSPG2,CASP10,HIST1H2AL,MAPKAPK5-AS1,ST13,MIR4494,IL1A,IL1B,STAM,SKI,BTF3P7,EIF2S3,HFE2,CCT4,AC079340.1,NDUFA10,FAM104A,RP11-209A2.1,FIP1L1,GRM7,PLLP,RP11-380D11.2,ISCU,ACTBP9,AC003029.1,HSA-MIR-490,RN7SL2,LNX1,RP11-390B4.5,AC019055.1,PTCHD3P1,KCNAB1,PRSS16,PPP1R10,RN7SL446P,RP11-190P13.2,CTC-661I16.1,TYRO3,PDAP1,RP11-395P13.6,HIST1H2BPS2,PDP1,RP1-90J4.1,C17ORF80,RP11-640A1.4,RBBP5,AC007879.5,ARHGAP17,ENC1,BUD31,GPR116,RNVU1-6,PACSIN2,CDKAL1,XPNPEP3
